uuid,title,abstract,response
aaai_2022_960,Demystifying Why Local Aggregation Helps: Convergence Analysis of Hierarchical SGD.,,No
aaai_2022_961,Learngene: From Open-World to Your Learning Task.,,No
aaai_2022_962,Boosting Active Learning via Improving Test Performance.,,No
aaai_2022_963,Efficient Algorithms for General Isotone Optimization.,,No
aaai_2022_964,Efficient Causal Structure Learning from Multiple Interventional Datasets with Unknown Targets.,,No
aaai_2022_965,Continual Learning through Retrieval and Imagination.,,No
aaai_2022_966,Max-Min Grouped Bandits.,,No
aaai_2022_967,Sample-Efficient Reinforcement Learning via Conservative Model-Based Actor-Critic.,,No
aaai_2022_968,Controlling Underestimation Bias in Reinforcement Learning via Quasi-median Operation.,,No
aaai_2022_969,Symbolic Brittleness in Sequence Models: On Systematic Generalization in Symbolic Mathematics.,,No
aaai_2022_970,Prune and Tune Ensembles: Low-Cost Ensemble Learning with Sparse Independent Subnetworks.,,No
aaai_2022_971,PluGeN: Multi-Label Conditional Generation from Pre-trained Models.,,No
aaai_2022_972,Structure Learning-Based Task Decomposition for Reinforcement Learning in Non-stationary Environments.,,No
aaai_2022_973,An Efficient Combinatorial Optimization Model Using Learning-to-Rank Distillation.,,No
aaai_2022_974,PUMA: Performance Unchanged Model Augmentation for Training Data Removal.,,No
aaai_2022_975,Generalizing Reinforcement Learning through Fusing Self-Supervised Learning into Intrinsic Motivation.,,No
aaai_2022_976,AdaLoss: A Computationally-Efficient and Provably Convergent Adaptive Gradient Method.,,No
aaai_2022_977,Towards Off-Policy Learning for Ranking Policies with Logged Feedback.,,No
aaai_2022_978,Active Learning for Domain Adaptation: An Energy-Based Approach.,,No
aaai_2022_979,GearNet: Stepwise Dual Learning for Weakly Supervised Domain Adaptation.,,No
aaai_2022_980,Reinforcement Learning Augmented Asymptotically Optimal Index Policy for Finite-Horizon Restless Bandits.,,No
aaai_2022_981,Coordinating Momenta for Cross-Silo Federated Learning.,,No
aaai_2022_982,Learning-Augmented Algorithms for Online Steiner Tree.,,No
aaai_2022_983,Constraints Penalized Q-learning for Safe Offline Reinforcement Learning.,,No
aaai_2022_984,Deep Incomplete Multi-View Clustering via Mining Cluster Complementarity.,,No
aaai_2022_985,Linearity-Aware Subspace Clustering.,,No
aaai_2022_986,Go Wider Instead of Deeper.,,No
aaai_2022_987,Seizing Critical Learning Periods in Federated Learning.,,No
aaai_2022_988,Learning to Identify Top Elo Ratings: A Dueling Bandits Approach.,,No
aaai_2022_989,Q-Ball: Modeling Basketball Games Using Deep Reinforcement Learning.,,No
aaai_2022_990,Training a Resilient Q-network against Observational Interference.,,No
aaai_2022_991,Policy Optimization with Stochastic Mirror Descent.,,No
aaai_2022_992,Graph Pointer Neural Networks.,,No
aaai_2022_993,LOGICDEF: An Interpretable Defense Framework against Adversarial Examples via Inductive Scene Graph Reasoning.,,No
aaai_2022_994,Exploiting Invariance in Training Deep Neural Networks.,,No
aaai_2022_995,Lifelong Generative Modelling Using Dynamic Expansion Graph Model.,,No
aaai_2022_996,Stage Conscious Attention Network (SCAN): A Demonstration-Conditioned Policy for Few-Shot Imitation.,,No
aaai_2022_997,BATUDE: Budget-Aware Neural Network Compression Based on Tucker Decomposition.,,No
aaai_2022_998,Distributed Randomized Sketching Kernel Learning.,,No
aaai_2022_999,AutoGCL: Automated Graph Contrastive Learning via Learnable View Generators.,,No
aaai_2022_1000,BM-NAS: Bilevel Multimodal Neural Architecture Search.,,No
aaai_2022_1001,Early-Bird GCNs: Graph-Network Co-optimization towards More Efficient GCN Training and Inference via Drawing Early-Bird Lottery Tickets.,,No
aaai_2022_1002,Hindsight Network Credit Assignment: Efficient Credit Assignment in Networks of Discrete Stochastic Units.,,No
aaai_2022_1003,SAIL: Self-Augmented Graph Contrastive Learning.,,No
aaai_2022_1004,Natural Black-Box Adversarial Examples against Deep Reinforcement Learning.,,No
aaai_2022_1005,Regularization Penalty Optimization for Addressing Data Quality Variance in OoD Algorithms.,,No
aaai_2022_1006,Low-Pass Graph Convolutional Network for Recommendation.,,No
aaai_2022_1007,MIA-Former: Efficient and Robust Vision Transformers via Multi-Grained Input-Adaptation.,,No
aaai_2022_1008,Unsupervised Learning of Compositional Scene Representations from Multiple Unspecified Viewpoints.,,No
aaai_2022_1009,TS2Vec: Towards Universal Representation of Time Series.,,No
aaai_2022_1010,Fractional Adaptive Linear Units.,,No
aaai_2022_1011,SimSR: Simple Distance-Based State Representations for Deep Reinforcement Learning.,,No
aaai_2022_1012,Efficient Decentralized Stochastic Gradient Descent Method for Nonconvex Finite-Sum Optimization Problems.,,No
aaai_2022_1013,MetaNODE: Prototype Optimization as a Neural ODE for Few-Shot Learning.,,No
aaai_2022_1014,State Deviation Correction for Offline Reinforcement Learning.,,No
aaai_2022_1015,Multi-Agent Reinforcement Learning with General Utilities via Decentralized Shadow Reward Actor-Critic.,,No
aaai_2022_1016,Co-promotion Predictions of Financing Market and Sales Market: A Cooperative-Competitive Attention Approach.,,No
aaai_2022_1017,Categorical Neighbour Correlation Coefficient (CnCor) for Detecting Relationships between Categorical Variables.,,No
aaai_2022_1018,Interpretable Domain Adaptation for Hidden Subdomain Alignment in the Context of Pre-trained Source Models.,,No
aaai_2022_1019,Convergence and Optimality of Policy Gradient Methods in Weakly Smooth Settings.,,No
aaai_2022_1020,Gaussian Process Bandits with Aggregated Feedback.,,No
aaai_2022_1021,Rethinking Influence Functions of Neural Networks in the Over-Parameterized Regime.,,No
aaai_2022_1022,A Multi-Agent Reinforcement Learning Approach for Efficient Client Selection in Federated Learning.,,No
aaai_2022_1023,Tailor Versatile Multi-Modal Learning for Multi-Label Emotion Recognition.,,No
aaai_2022_1024,Fusion Multiple Kernel K-means.,,No
aaai_2022_1025,Batch Active Learning with Graph Neural Networks via Multi-Agent Deep Reinforcement Learning.,,No
aaai_2022_1026,ProtGNN: Towards Self-Explaining Graph Neural Networks.,,No
aaai_2022_1027,Learning to Solve Travelling Salesman Problem with Hardness-Adaptive Curriculum.,,No
aaai_2022_1028,Robust Action Gap Increasing with Clipped Advantage Learning.,,No
aaai_2022_1029,Online Influence Maximization with Node-Level Feedback Using Standard Offline Oracles.,,No
aaai_2022_1030,CLPA: Clean-Label Poisoning Availability Attacks Using Generative Adversarial Nets.,,No
aaai_2022_1031,FedInv: Byzantine-Robust Federated Learning by Inversing Local Model Updates.,,No
aaai_2022_1032,Well-Classified Examples Are Underestimated in Classification with Deep Neural Networks.,,No
aaai_2022_1033,Error-Based Knockoffs Inference for Controlled Feature Selection.,,No
aaai_2022_1034,Online Missing Value Imputation and Change Point Detection with the Gaussian Copula.,,No
aaai_2022_1035,LaSSL: Label-Guided Self-Training for Semi-supervised Learning.,,No
aaai_2022_1036,Stackelberg Actor-Critic: Game-Theoretic Reinforcement Learning Algorithms.,,No
aaai_2022_1037,Adaptive Pairwise Weights for Temporal Credit Assignment.,,No
aaai_2022_1038,Programmatic Reward Design by Example.,,No
aaai_2022_1039,Neural Piecewise-Constant Delay Differential Equations.,,No
aaai_2022_1040,"Structural Landmarking and Interaction Modelling: A ""SLIM"" Network for Graph Classification.",,No
aaai_2022_1041,Invariant Action Effect Model for Reinforcement Learning.,,No
aaai_2022_1042,Self-Adaptive Imitation Learning: Learning Tasks with Delayed Rewards from Sub-optimal Demonstrations.,,No
aaai_2022_1043,Locality Matters: A Scalable Value Decomposition Approach for Cooperative Multi-Agent Reinforcement Learning.,,No
aaai_2022_1044,Hedonic Games with Fixed-Size Coalitions.,,No
aaai_2022_1045,Partner-Aware Algorithms in Decentralized Cooperative Bandit Teams.,,No
aaai_2022_1046,Fixation Maximization in the Positional Moran Process.,,No
aaai_2022_1047,Flex Distribution for Bounded-Suboptimal Multi-Agent Path Finding.,,No
aaai_2022_1048,Participatory Budgeting with Donations and Diversity Constraints.,,No
aaai_2022_1049,Pretrained Cost Model for Distributed Constraint Optimization Problems.,,No
aaai_2022_1050,Concentration Network for Reinforcement Learning of Large-Scale Multi-Agent Systems.,,No
aaai_2022_1051,Cooperative Multi-Agent Fairness and Equivariant Policies.,,No
aaai_2022_1052,Practical Fixed-Parameter Algorithms for Defending Active Directory Style Attack Graphs.,,No
aaai_2022_1053,Anytime Multi-Agent Path Finding via Machine Learning-Guided Large Neighborhood Search.,,No
aaai_2022_1054,MDPGT: Momentum-Based Decentralized Policy Gradient Tracking.,,No
aaai_2022_1055,"Shard Systems: Scalable, Robust and Persistent Multi-Agent Path Finding with Performance Guarantees.",,No
aaai_2022_1056,A Deeper Understanding of State-Based Critics in Multi-Agent Reinforcement Learning.,,No
aaai_2022_1057,When Can the Defender Effectively Deceive Attackers in Security Games?,,No
aaai_2022_1058,Generalization in Mean Field Games by Learning Master Policies.,,No
aaai_2022_1059,"Finding Nontrivial Minimum Fixed Points in Discrete Dynamical Systems: Complexity, Special Case Algorithms and Heuristics.",,No
aaai_2022_1060,How Many Representatives Do We Need? The Optimal Size of a Congress Voting on Binary Issues.,,No
aaai_2022_1061,Decentralized Mean Field Games.,,No
aaai_2022_1062,Incentivizing Collaboration in Machine Learning via Synthetic Data Rewards.,,No
aaai_2022_1063,Learning the Optimal Recommendation from Explorative Users.,,No
aaai_2022_1064,Multi-Agent Incentive Communication via Decentralized Teammate Modeling.,,No
aaai_2022_1065,MLink: Linking Black-Box Models for Collaborative Multi-Model Inference.,,No
aaai_2022_1066,Equilibrium Finding in Normal-Form Games via Greedy Regret Minimization.,,No
aaai_2022_1067,Why Fair Labels Can Yield Unfair Predictions: Graphical Conditions for Introduced Unfairness.,,No
aaai_2022_1068,Incorporating Item Frequency for Differentially Private Set Union.,,No
aaai_2022_1069,Cosine Model Watermarking against Ensemble Distillation.,,No
aaai_2022_1070,Towards Debiasing DNN Models from Spurious Feature Influence.,,No
aaai_2022_1071,Path-Specific Objectives for Safer Agent Incentives.,,No
aaai_2022_1072,Algorithmic Fairness Verification with Graphical Models.,,No
aaai_2022_1073,Achieving Long-Term Fairness in Sequential Decision Making.,,No
aaai_2022_1074,Fairness without Imputation: A Decision Tree Approach for Fair Prediction with Missing Values.,,No
aaai_2022_1075,Shaping Noise for Robust Attributions in Neural Stochastic Differential Equations.,,No
aaai_2022_1076,Certified Robustness of Nearest Neighbors against Data Poisoning and Backdoor Attacks.,,No
aaai_2022_1077,On the Fairness of Causal Algorithmic Recourse.,,No
aaai_2022_1078,DeepAuth: A DNN Authentication Framework by Model-Unique and Fragile Signature Embedding.,,No
aaai_2022_1079,Fast Sparse Decision Tree Optimization via Reference Ensembles.,,No
aaai_2022_1080,Unsupervised Causal Binary Concepts Discovery with VAE for Black-Box Model Explanation.,,No
aaai_2022_1081,Do Feature Attribution Methods Correctly Attribute Features?,,No
aaai_2022_1082,Formal Semantics and Formally Verified Validation for Temporal Planning.,,No
aaai_2022_1083,Goal Recognition as Reinforcement Learning.,,No
aaai_2022_1084,Online Search with Best-Price and Query-Based Predictions.,,No
aaai_2022_1085,Extended Goal Recognition Design with First-Order Computation Tree Logic.,,No
aaai_2022_1086,Sampling-Based Robust Control of Autonomous Systems with Non-Gaussian Noise.,,No
aaai_2022_1087,Synthesis from Satisficing and Temporal Goals.,,No
aaai_2022_1088,Making Translations to Classical Planning Competitive with Other HTN Planners.,,No
aaai_2022_1089,PlanVerb: Domain-Independent Verbalization and Summary of Task Plans.,,No
aaai_2022_1090,Competing for Resources: Estimating Adversary Strategy for Effective Plan Generation.,,No
aaai_2022_1091,The FF Heuristic for Lifted Classical Planning.,,No
aaai_2022_1092,"Inconsistent Planning: When in Doubt, Toss a Coin!",,No
aaai_2022_1093,Robustification of Online Graph Exploration Methods.,,No
aaai_2022_1094,Explainable Planner Selection for Classical Planning.,,No
aaai_2022_1095,Operator-Potential Heuristics for Symbolic Search.,,No
aaai_2022_1096,Reconfiguring Shortest Paths in Graphs.,,No
aaai_2022_1097,Homomorphisms of Lifted Planning Tasks: The Case for Delete-Free Relaxation Heuristics.,,No
aaai_2022_1098,Speeding Up the RUL¯ Dynamic-Controllability-Checking Algorithm for Simple Temporal Networks with Uncertainty.,,No
aaai_2022_1099,Learning to Solve Routing Problems via Distributionally Robust Optimization.,,No
aaai_2022_1100,Learning Probably Approximately Complete and Safe Action Models for Stochastic Worlds.,,No
aaai_2022_1101,Bounding Quality in Diverse Planning.,,No
aaai_2022_1102,A* Search and Bound-Sensitive Heuristics for Oversubscription Planning.,,No
aaai_2022_1103,NICE: Robust Scheduling through Reinforcement Learning-Guided Integer Programming.,,No
aaai_2022_1104,Planning to Avoid Side Effects.,,No
aaai_2022_1105,Sample-Efficient Iterative Lower Bound Optimization of Deep Reactive Policies for Planning in Continuous MDPs.,,No
aaai_2022_1106,Bridging LTLf Inference to GNN Inference for Learning LTLf Formulae.,,No
aaai_2022_1107,Risk-Aware Stochastic Shortest Path.,,No
aaai_2022_1108,Differential Assessment of Black-Box AI Agents.,,No
aaai_2022_1109,Solving Disjunctive Temporal Networks with Uncertainty under Restricted Time-Based Controllability Using Tree Search and Graph Neural Networks.,,No
aaai_2022_1110,Deciding Unsolvability in Temporal Planning under Action Non-Self-Overlapping.,,No
aaai_2022_1111,A Distributional Framework for Risk-Sensitive End-to-End Planning in Continuous MDPs.,,No
aaai_2022_1112,Formula Synthesis in Propositional Dynamic Logic with Shuffle.,,No
aaai_2022_1113,Efficient Encoding of Cost Optimal Delete-Free Planning as SAT.,,No
aaai_2022_1114,Optimal Admission Control for Multiclass Queues with Time-Varying Arrival Rates via State Abstraction.,,No
aaai_2022_1115,Enhancing Column Generation by a Machine-Learning-Based Pricing Heuristic for Graph Coloring.,,No
aaai_2022_1116,Qubit Routing Using Graph Neural Network Aided Monte Carlo Tree Search.,,No
aaai_2022_1117,Classical Planning with Avoid Conditions.,,No
aaai_2022_1118,Stochastic Goal Recognition Design Problems with Suboptimal Agents.,,No
aaai_2022_1119,Equity Promotion in Online Resource Allocation.,,No
aaai_2022_1120,Efficient Device Scheduling with Multi-Job Federated Learning.,,No
aaai_2022_1121,MAPDP: Cooperative Multi-Agent Reinforcement Learning to Solve Pickup and Delivery Problems.,,No
aaai_2022_1122,Entropy Estimation via Normalizing Flow.,,No
aaai_2022_1123,Fast and More Powerful Selective Inference for Sparse High-Order Interaction Model.,,No
aaai_2022_1124,Generalized Stochastic Matching.,,No
aaai_2022_1125,Robust Tests in Online Decision-Making.,,No
aaai_2022_1126,Local Differential Privacy for Belief Functions.,,No
aaai_2022_1127,A Complete Criterion for Value of Information in Soluble Influence Diagrams.,,No
aaai_2022_1128,Training-Free Uncertainty Estimation for Dense Regression: Sensitivity as a Surrogate.,,No
aaai_2022_1129,On the Impact of Spurious Correlation for Out-of-Distribution Detection.,,No
aaai_2022_1130,Inference and Learning with Model Uncertainty in Probabilistic Logic Programs.,,No
aaai_2022_1131,Domain-Lifted Sampling for Universal Two-Variable Logic and Extensions.,,No
aaai_2022_1132,Identifiability of Linear AMP Chain Graph Models.,,No
aaai_2022_1133,DeepStochLog: Neural Stochastic Logic Programming.,,No
aaai_2022_1134,Towards Robust Off-Policy Learning for Runtime Uncertainty.,,No
aaai_2022_1135,Improving Bayesian Neural Networks by Adversarial Sampling.,,No
aaai_2022_1136,Efficient Optimal Transport Algorithm by Accelerated Gradient Descent.,,No
aaai_2022_1137,Local and Global Linear Convergence of General Low-Rank Matrix Recovery Problems.,,No
aaai_2022_1138,A*+BFHS: A Hybrid Heuristic Search Algorithm.,,No
aaai_2022_1139,NukCP: An Improved Local Search Algorithm for Maximum k-Club Problem.,,No
aaai_2022_1140,Fourier Representations for Black-Box Optimization over Categorical Variables.,,No
aaai_2022_1141,New Results in Bounded-Suboptimal Search.,,No
aaai_2022_1142,An Exact Algorithm with New Upper Bounds for the Maximum k-Defective Clique Problem in Massive Sparse Graphs.,,No
aaai_2022_1143,Learning from Mistakes - a Framework for Neural Architecture Search.,,No
aaai_2022_1144,The Complexity of Temporal Vertex Cover in Small-Degree Graphs.,,No
aaai_2022_1145,Provable Sensor Sets for Epidemic Detection over Networks with Minimum Delay.,,No
aaai_2022_1146,Towards Automated Discovery of God-Like Folk Algorithms for Rubik's Cube.,,No
aaai_2022_1147,MIP-GNN: A Data-Driven Framework for Guiding Combinatorial Solvers.,,No
aaai_2022_1148,Bandit Limited Discrepancy Search and Application to Machine Learning Pipeline Optimization.,,No
aaai_2022_1149,PRISM: A Rich Class of Parameterized Submodular Information Measures for Guided Data Subset Selection.,,No
aaai_2022_1150,Split Moves for Monte-Carlo Tree Search.,,No
aaai_2022_1151,MAPF-LNS2: Fast Repairing for Multi-Agent Path Finding via Large Neighborhood Search.,,No
aaai_2022_1152,Local and Global Convergence of General Burer-Monteiro Tensor Optimizations.,,No
aaai_2022_1153,Bi-CMR: Bidirectional Reinforcement Guided Hashing for Effective Cross-Modal Retrieval.,,No
aaai_2022_1154,Improving Local Search Algorithms via Probabilistic Configuration Checking.,,No
aaai_2022_1155,PEA*+IDA*: An Improved Hybrid Memory-Restricted Algorithm.,,No
aaai_2022_1156,Search Strategies for Topological Network Optimization.,,No
aaai_2022_1157,Hibernated Backdoor: A Mutual Information Empowered Backdoor Attack to Deep Neural Networks.,,No
aaai_2022_1158,Planning with Explanations for Finding Desired Meeting Points on Graphs.,,No
aaai_2022_1159,A Fast Local Search Algorithm for the Latin Square Completion Problem.,,No
aaai_2022_1160,Sparsification of Decomposable Submodular Functions.,,No
aaai_2022_1161,Subset Approximation of Pareto Regions with Bi-objective A.,,No
aaai_2022_1162,On Probabilistic Generalization of Backdoors in Boolean Satisfiability.,,No
aaai_2022_1163,A Novel Approach to Solving Goal-Achieving Problems for Board Games.,,No
aaai_2022_1164,Machine Learning for Online Algorithm Selection under Censored Feedback.,,No
aaai_2022_1165,"Procrastinated Tree Search: Black-Box Optimization with Delayed, Noisy, and Multi-Fidelity Feedback.",,No
aaai_2022_1166,DPCD: Discrete Principal Coordinate Descent for Binary Variable Problems.,,No
aaai_2022_1167,Optimize What You Evaluate With: Search Result Diversification Based on Metric Optimization.,,No
aaai_2022_1168,A First Mathematical Runtime Analysis of the Non-dominated Sorting Genetic Algorithm II (NSGA-II).,,No
aaai_2022_1169,Pinpointing Fine-Grained Relationships between Hateful Tweets and Replies.,,No
aaai_2022_1170,Cross-Modal Coherence for Text-to-Image Retrieval.,,No
aaai_2022_1171,Enhanced Story Comprehension for Large Language Models through Dynamic Document-Based Knowledge Graphs.,,No
aaai_2022_1172,Diagnostics-Guided Explanation Generation.,,No
aaai_2022_1173,Mitigating Reporting Bias in Semi-supervised Temporal Commonsense Inference with Probabilistic Soft Logic.,,No
aaai_2022_1174,Adversarial Training for Improving Model Robustness? Look at Both Prediction and Interpretation.,,No
aaai_2022_1175,Unsupervised Editing for Counterfactual Stories.,,No
aaai_2022_1176,LOREN: Logic-Regularized Reasoning for Interpretable Fact Verification.,,No
aaai_2022_1177,ContrastNet: A Contrastive Learning Framework for Few-Shot Text Classification.,,No
aaai_2022_1178,From Good to Best: Two-Stage Training for Cross-Lingual Machine Reading Comprehension.,,No
aaai_2022_1179,Probing Linguistic Information for Logical Inference in Pre-trained Language Models.,,No
aaai_2022_1180,On the Transferability of Pre-trained Language Models: A Study from Artificial Datasets.,,No
aaai_2022_1181,C2L: Causally Contrastive Learning for Robust Text Classification.,,No
aaai_2022_1182,Novelty Controlled Paraphrase Generation with Retrieval Augmented Conditional Prompt Tuning.,,No
aaai_2022_1183,Flexible Instance-Specific Rationalization of NLP Models.,,No
aaai_2022_1184,InfoLM: A New Metric to Evaluate Summarization & Data2Text Generation.,,No
aaai_2022_1185,Nice Perfume. How Long Did You Marinate in It? Multimodal Sarcasm Explanation.,,No
aaai_2022_1186,Zero-Shot Commonsense Question Answering with Cloze Translation and Consistency Optimization.,,No
aaai_2022_1187,Synthetic Disinformation Attacks on Automated Fact Verification Systems.,,No
aaai_2022_1188,Regularizing End-to-End Speech Translation with Triangular Decomposition Agreement.,,No
aaai_2022_1189,Play the Shannon Game with Language Models: A Human-Free Approach to Summary Evaluation.,,No
aaai_2022_1190,"Fortunately, Discourse Markers Can Enhance Language Models for Sentiment Analysis.",,No
aaai_2022_1191,"Retrieve, Caption, Generate: Visual Grounding for Enhancing Commonsense in Text Generation Models.",,No
aaai_2022_1192,Language Model Priming for Cross-Lingual Event Extraction.,,No
aaai_2022_1193,Language Modelling via Learning to Rank.,,No
aaai_2022_1194,NAREOR: The Narrative Reordering Problem.,,No
aaai_2022_1195,UNISON: Unpaired Cross-Lingual Image Captioning.,,No
aaai_2022_1196,AutoBERT-Zero: Evolving BERT Backbone from Scratch.,,No
aaai_2022_1197,ISEEQ: Information Seeking Question Generation Using Dynamic Meta-Information Retrieval and Knowledge Graphs.,,No
aaai_2022_1198,Explainable Metaphor Identification Inspired by Conceptual Metaphor Theory.,,No
aaai_2022_1199,Confidence Calibration for Intent Detection via Hyperspherical Space and Rebalanced Accuracy-Uncertainty Loss.,,No
aaai_2022_1200,SSAST: Self-Supervised Audio Spectrogram Transformer.,,No
aaai_2022_1201,Block-Skim: Efficient Question Answering for Transformer.,,No
aaai_2022_1202,Deep Clustering of Text Representations for Supervision-Free Probing of Syntax.,,No
aaai_2022_1203,Few-Shot Cross-Lingual Stance Detection with Sentiment-Based Pre-training.,,No
aaai_2022_1204,Attention Biasing and Context Augmentation for Zero-Shot Control of Encoder-Decoder Transformers for Natural Language Generation.,,No
aaai_2022_1205,GALAXY: A Generative Pre-trained Model for Task-Oriented Dialog with Semi-supervised Learning and Explicit Policy Injection.,,No
aaai_2022_1206,Protecting Intellectual Property of Language Generation APIs with Lexical Watermark.,,No
aaai_2022_1207,BROS: A Pre-trained Language Model Focusing on Text and Layout for Better Key Information Extraction from Documents.,,No
aaai_2022_1208,Non-autoregressive Translation with Layer-Wise Prediction and Deep Supervision.,,No
aaai_2022_1209,Word Level Robustness Enhancement: Fight Perturbation with Perturbation.,,No
aaai_2022_1210,Predicting Above-Sentence Discourse Structure Using Distant Supervision from Topic Segmentation.,,No
aaai_2022_1211,Call for Customized Conversation: Customized Conversation Grounding Persona and Knowledge.,,No
aaai_2022_1212,Towards Building ASR Systems for the Next Billion Users.,,No
aaai_2022_1213,Span-Based Semantic Role Labeling with Argument Pruning and Second-Order Inference.,,No
aaai_2022_1214,Incorporating Constituent Syntax for Coreference Resolution.,,No
aaai_2022_1215,XLM-K: Improving Cross-Lingual Language Model Pre-training with Multilingual Knowledge.,,No
aaai_2022_1216,Hierarchical Context Tagging for Utterance Rewriting.,,No
aaai_2022_1217,Search and Learn: Improving Semantic Coverage for Data-to-Text Generation.,,No
aaai_2022_1218,Braid: Weaving Symbolic and Neural Knowledge into Coherent Logical Explanations.,,No
aaai_2022_1219,Self-Supervised Audio-and-Text Pre-training with Extremely Low-Resource Parallel Data.,,No
aaai_2022_1220,Bridging the Gap: Using Deep Acoustic Representations to Learn Grounded Language from Percepts and Raw Speech.,,No
aaai_2022_1221,ALP: Data Augmentation Using Lexicalized PCFGs for Few-Shot Text Classification.,,No
aaai_2022_1222,CAISE: Conversational Agent for Image Search and Editing.,,No
aaai_2022_1223,Dual Task Framework for Improving Persona-Grounded Dialogue Dataset.,,No
aaai_2022_1224,Minimally-Supervised Joint Learning of Event Volitionality and Subject Animacy Classification.,,No
aaai_2022_1225,From Fully Trained to Fully Random Embeddings: Improving Neural Machine Translation with Compact Word Embedding Tables.,,No
aaai_2022_1226,SGD-X: A Benchmark for Robust Generalization in Schema-Guided Dialogue Systems.,,No
aaai_2022_1227,Unifying Model Explainability and Robustness for Joint Text Classification and Rationale Extraction.,,No
aaai_2022_1228,Text Revision By On-the-Fly Representation Optimization.,,No
aaai_2022_1229,Unified Named Entity Recognition as Word-Word Relation Classification.,,No
aaai_2022_1230,Sequence-to-Action: Grammatical Error Correction with Action Guided Sequence Generation.,,No
aaai_2022_1231,Dynamic Key-Value Memory Enhanced Multi-Step Graph Reasoning for Knowledge-Based Visual Question Answering.,,No
aaai_2022_1232,Knowledge Bridging for Empathetic Dialogue Generation.,,No
aaai_2022_1233,Contrast and Generation Make BART a Good Dialogue Emotion Recognizer.,,No
aaai_2022_1234,A Semi-supervised Learning Approach with Two Teachers to Improve Breakdown Identification in Dialogues.,,No
aaai_2022_1235,DiffSinger: Singing Voice Synthesis via Shallow Diffusion Mechanism.,,No
aaai_2022_1236,"KGR4: Retrieval, Retrospect, Refine and Rethink for Commonsense Generation.",,No
aaai_2022_1237,Improving Biomedical Information Retrieval with Neural Retrievers.,,No
aaai_2022_1238,The King Is Naked: On the Notion of Robustness for Natural Language Processing.,,No
aaai_2022_1239,Selecting Optimal Context Sentences for Event-Event Relation Extraction.,,No
aaai_2022_1240,Semantic Parsing in Task-Oriented Dialog with Recursive Insertion-Based Encoder.,,No
aaai_2022_1241,CINS: Comprehensive Instruction for Few-Shot Learning in Task-Oriented Dialog Systems.,,No
aaai_2022_1242,Semantic Self-Segmentation for Abstractive Summarization of Long Documents in Low-Resource Regimes.,,No
aaai_2022_1243,Eye of the Beholder: Improved Relation Generalization for Text-Based Reinforcement Learning Agents.,,No
aaai_2022_1244,Improving Neural Cross-Lingual Abstractive Summarization via Employing Optimal Transport Distance for Knowledge Distillation.,,No
aaai_2022_1245,HiTKG: Towards Goal-Oriented Conversations via Multi-Hierarchy Learning.,,No
aaai_2022_1246,Is Discourse Role Important for Emotion Recognition in Conversation?,,No
aaai_2022_1247,Improved Text Classification via Contrastive Adversarial Training.,,No
aaai_2022_1248,LeSICiN: A Heterogeneous Graph-Based Approach for Automatic Legal Statute Identification from Indian Legal Documents.,,No
aaai_2022_1249,Transformer Uncertainty Estimation with Hierarchical Stochastic Attention.,,No
aaai_2022_1250,STEPS: Semantic Typing of Event Processes with a Sequence-to-Sequence Approach.,,No
aaai_2022_1251,Sparse Structure Learning via Graph Neural Networks for Inductive Document Classification.,,No
aaai_2022_1252,STEM: Unsupervised STructural EMbedding for Stance Detection.,,No
aaai_2022_1253,ValueNet: A New Dataset for Human Value Driven Dialogue System.,,No
aaai_2022_1254,Post-OCR Document Correction with Large Ensembles of Character Sequence-to-Sequence Models.,,No
aaai_2022_1255,MuMuQA: Multimedia Multi-Hop News Question Answering via Cross-Media Knowledge Extraction and Grounding.,,No
aaai_2022_1256,Pushing the Limits of Rule Reasoning in Transformers through Natural Language Satisfiability.,,No
aaai_2022_1257,SFSRNet: Super-resolution for Single-Channel Audio Source Separation.,,No
aaai_2022_1258,CEM: Commonsense-Aware Empathetic Response Generation.,,No
aaai_2022_1259,Weakly Supervised Neuro-Symbolic Module Networks for Numerical Reasoning over Text.,,No
aaai_2022_1260,Are Vision-Language Transformers Learning Multimodal Representations? A Probing Perspective.,,No
aaai_2022_1261,Entailment Relation Aware Paraphrase Generation.,,No
aaai_2022_1262,Visual Definition Modeling: Challenging Vision & Language Models to Define Words and Objects.,,No
aaai_2022_1263,Active Learning on Pre-trained Language Model with Task-Independent Triplet Loss.,,No
aaai_2022_1264,OneRel: Joint Entity and Relation Extraction with One Module in One Step.,,No
aaai_2022_1265,KATG: Keyword-Bias-Aware Adversarial Text Generation for Text Classification.,,No
aaai_2022_1266,Unsupervised Deep Keyphrase Generation.,,No
aaai_2022_1267,Generation-Focused Table-Based Intermediate Pre-training for Free-Form Question Answering.,,No
aaai_2022_1268,StepGame: A New Benchmark for Robust Multi-Hop Spatial Reasoning in Texts.,,No
aaai_2022_1269,MINIMAL: Mining Models for Universal Adversarial Triggers.,,No
aaai_2022_1270,Hierarchical Heterogeneous Graph Attention Network for Syntax-Aware Summarization.,,No
aaai_2022_1271,Supervising Model Attention with Human Explanations for Robust Natural Language Inference.,,No
aaai_2022_1272,Hyperbolic Disentangled Representation for Fine-Grained Aspect Extraction.,,No
aaai_2022_1273,Procedural Text Understanding via Scene-Wise Evolution.,,No
