uuid,title,abstract,response
aaai_2023_1572,Knowledge-Bridged Causal Interaction Network for Causal Emotion Entailment.,,No
aaai_2023_1573,Query Your Model with Definitions in FrameNet: An Effective Method for Frame Semantic Role Labeling.,,No
aaai_2023_1574,Event Process Typing via Hierarchical Optimal Transport.,,No
aaai_2023_1575,Improving Distantly Supervised Relation Extraction by Natural Language Inference.,,No
aaai_2023_1576,A Generative Approach for Script Event Prediction via Contrastive Fine-Tuning.,,No
aaai_2023_1577,KPT: Keyword-Guided Pre-training for Grounded Dialog Generation.,,No
aaai_2023_1578,An Ensemble Distillation Framework for Sentence Embeddings with Multilingual Round-Trip Translation.,,No
aaai_2023_1579,COSMOS: Catching Out-of-Context Image Misuse Using Self-Supervised Learning.,,No
aaai_2023_1580,Med-EASi: Finely Annotated Dataset and Models for Controllable Simplification of Medical Texts.,,No
aaai_2023_1581,On the Challenges of Using Reinforcement Learning in Precision Drug Dosing: Delay and Prolongedness of Action Effects.,,No
aaai_2023_1582,On the Cost of Demographic Parity in Influence Maximization.,,No
aaai_2023_1583,Improving Fairness in Information Exposure by Adding Links.,,No
aaai_2023_1584,A Fair Incentive Scheme for Community Health Workers.,,No
aaai_2023_1585,Rehabilitating Homeless: Dataset and Key Insights.,,No
aaai_2023_1586,Counterfactuals for the Future.,,No
aaai_2023_1587,Towards Learning to Discover Money Laundering Sub-network in Massive Transaction Network.,,No
aaai_2023_1588,Estimating Geographic Spillover Effects of COVID-19 Policies from Large-Scale Mobility Networks.,,No
aaai_2023_1589,Seq2Seq Surrogates of Epidemic Models to Facilitate Bayesian Inference.,,No
aaai_2023_1590,Leveraging Old Knowledge to Continually Learn New Classes in Medical Images.,,No
aaai_2023_1591,SARAS-Net: Scale and Relation Aware Siamese Network for Change Detection.,,No
aaai_2023_1592,Improving Interpretability of Deep Sequential Knowledge Tracing Models with Question-centric Cognitive Representations.,,No
aaai_2023_1593,Critical Firms Prediction for Stemming Contagion Risk in Networked-Loans through Graph-Based Deep Reinforcement Learning.,,No
aaai_2023_1594,GAN-Based Domain Inference Attack.,,No
aaai_2023_1595,Physics Guided Neural Networks for Time-Aware Fairness: An Application in Crop Yield Prediction.,,No
aaai_2023_1596,"""Nothing Abnormal"": Disambiguating Medical Reports via Contrastive Knowledge Infusion.",,No
aaai_2023_1597,MTDiag: An Effective Multi-Task Framework for Automatic Diagnosis.,,No
aaai_2023_1598,"Walkability Optimization: Formulations, Algorithms, and a Case Study of Toronto.",,No
aaai_2023_1599,Low Emission Building Control with Zero-Shot Reinforcement Learning.,,No
aaai_2023_1600,Spatio-Temporal Graph Neural Point Process for Traffic Congestion Event Prediction.,,No
aaai_2023_1601,Taxonomizing and Measuring Representational Harms: A Look at Image Tagging.,,No
aaai_2023_1602,Winning the CityLearn Challenge: Adaptive Optimization with Evolutionary Search under Trajectory-Based Guidance.,,No
aaai_2023_1603,Robust Planning over Restless Groups: Engagement Interventions for a Large-Scale Maternal Telehealth Program.,,No
aaai_2023_1604,Equivariant Message Passing Neural Network for Crystal Material Discovery.,,No
aaai_2023_1605,Accurate Fairness: Improving Individual Fairness without Trading Accuracy.,,No
aaai_2023_1606,Point-to-Region Co-learning for Poverty Mapping at High Resolution Using Satellite Imagery.,,No
aaai_2023_1607,AirFormer: Predicting Nationwide Air Quality in China with Transformers.,,No
aaai_2023_1608,SimFair: A Unified Framework for Fairness-Aware Multi-Label Classification.,,No
aaai_2023_1609,Human Mobility Modeling during the COVID-19 Pandemic via Deep Graph Diffusion Infomax.,,No
aaai_2023_1610,Interpretable Chirality-Aware Graph Neural Network for Quantitative Structure Activity Relationship Modeling in Drug Discovery.,,No
aaai_2023_1611,Task-Adaptive Meta-Learning Framework for Advancing Spatial Generalizability.,,No
aaai_2023_1612,A Composite Multi-Attention Framework for Intraoperative Hypotension Early Warning.,,No
aaai_2023_1613,Bugs in the Data: How ImageNet Misrepresents Biodiversity.,,No
aaai_2023_1614,LUCID: Exposing Algorithmic Bias through Inverse Design.,,No
aaai_2023_1615,Neighbor Auto-Grouping Graph Neural Networks for Handover Parameter Configuration in Cellular Network.,,No
aaai_2023_1616,Help Me Heal: A Reinforced Polite and Empathetic Mental Health and Legal Counseling Dialogue System for Crime Victims.,,No
aaai_2023_1617,Carburacy: Summarization Models Tuning and Comparison in Eco-Sustainable Regimes with a Novel Carbon-Aware Accuracy.,,No
aaai_2023_1618,Joint Self-Supervised Image-Volume Representation Learning with Intra-inter Contrastive Clustering.,,No
aaai_2023_1619,For the Underrepresented in Gender Bias Research: Chinese Name Gender Prediction with Heterogeneous Graph Attention Network.,,No
aaai_2023_1620,FakeSV: A Multimodal Benchmark with Rich Social Context for Fake News Detection on Short Video Platforms.,,No
aaai_2023_1621,EINNs: Epidemiologically-Informed Neural Networks.,,No
aaai_2023_1622,Counterfactual Fairness Is Basically Demographic Parity.,,No
aaai_2023_1623,Detecting Anomalous Networks of Opioid Prescribers and Dispensers in Prescription Drug Data.,,No
aaai_2023_1624,Practical Disruption of Image Translation Deepfake Networks.,,No
aaai_2023_1625,Daycare Matching in Japan: Transfers and Siblings.,,No
aaai_2023_1626,City-Scale Pollution Aware Traffic Routing by Sampling Max Flows Using MCMC.,,No
aaai_2023_1627,Weather2vec: Representation Learning for Causal Inference with Non-local Confounding in Air Pollution and Climate Studies.,,No
aaai_2023_1628,Evaluating Digital Agriculture Recommendations with Causal Inference.,,No
aaai_2023_1629,Everyone's Voice Matters: Quantifying Annotation Disagreement Using Demographic Information.,,No
aaai_2023_1630,MixFairFace: Towards Ultimate Fairness via MixFair Adapter in Face Recognition.,,No
aaai_2023_1631,PateGail: A Privacy-Preserving Mobility Trajectory Generator with Imitation Learning.,,No
aaai_2023_1632,Noise Based Deepfake Detection via Multi-Head Relative-Interaction.,,No
aaai_2023_1633,Semi-supervised Credit Card Fraud Detection via Attribute-Driven Graph Representation.,,No
aaai_2023_1634,Privacy-Preserved Evolutionary Graph Modeling via Gromov-Wasserstein Autoregression.,,No
aaai_2023_1635,Auto-CM: Unsupervised Deep Learning for Satellite Imagery Composition and Cloud Masking Using Spatio-Temporal Dynamics.,,No
aaai_2023_1636,ERASER: AdvERsArial Sensitive Element Remover for Image Privacy Preservation.,,No
aaai_2023_1637,Deep Learning on a Healthy Data Diet: Finding Important Examples for Fairness.,,No
aaai_2023_1638,On the Effectiveness of Curriculum Learning in Educational Text Scoring.,,No
aaai_2023_1639,Censored Fairness through Awareness.,,No
aaai_2023_1640,A Continual Pre-training Approach to Tele-Triaging Pregnant Women in Kenya.,,No
aaai_2023_1641,Future Aware Pricing and Matching for Sustainable On-Demand Ride Pooling.,,No
aaai_2023_1642,A Crowd-AI Collaborative Duo Relational Graph Learning Framework towards Social Impact Aware Photo Classification.,,No
aaai_2023_1643,People Taking Photos That Faces Never Share: Privacy Protection and Fairness Enhancement from Camera to User.,,No
aaai_2023_1644,OpenMapFlow: A Library for Rapid Map Creation with Machine Learning and Remote Sensing Data.,,No
aaai_2023_1645,Formally Verified SAT-Based AI Planning.,,No
aaai_2023_1646,Shielding in Resource-Constrained Goal POMDPs.,,No
aaai_2023_1647,Implicit Bilevel Optimization: Differentiating through Bilevel Optimization Programming.,,No
aaai_2023_1648,Query-Based Hard-Image Retrieval for Object Detection at Test Time.,,No
aaai_2023_1649,Probabilities Are Not Enough: Formal Controller Synthesis for Stochastic Dynamical Models with Epistemic Uncertainty.,,No
aaai_2023_1650,Accelerating Inverse Learning via Intelligent Localization with Exploratory Sampling.,,No
aaai_2023_1651,Attention-Conditioned Augmentations for Self-Supervised Anomaly Detection and Localization.,,No
aaai_2023_1652,Robust-by-Design Classification via Unitary-Gradient Neural Networks.,,No
aaai_2023_1653,Ensemble-in-One: Ensemble Learning within Random Gated Networks for Enhanced Adversarial Robustness.,,No
aaai_2023_1654,Safe Reinforcement Learning via Shielding under Partial Observability.,,No
aaai_2023_1655,PowRL: A Reinforcement Learning Framework for Robust Management of Power Networks.,,No
aaai_2023_1656,Two Wrongs Don't Make a Right: Combating Confirmation Bias in Learning with Label Noise.,,No
aaai_2023_1657,Testing the Channels of Convolutional Neural Networks.,,No
aaai_2023_1658,Feature-Space Bayesian Adversarial Learning Improved Malware Detector Robustness.,,No
aaai_2023_1659,Correct-by-Construction Reinforcement Learning of Cardiac Pacemakers from Duration Calculus Requirements.,,No
aaai_2023_1660,SafeLight: A Reinforcement Learning Method toward Collision-Free Traffic Signal Control.,,No
aaai_2023_1661,PatchNAS: Repairing DNNs in Deployment with Patched Network Architecture Search.,,No
aaai_2023_1662,Similarity Distribution Based Membership Inference Attack on Person Re-identification.,,No
aaai_2023_1663,Out-of-Distribution Detection Is Not All You Need.,,No
aaai_2023_1664,Contrastive Self-Supervised Learning Leads to Higher Adversarial Susceptibility.,,No
aaai_2023_1665,AutoCost: Evolving Intrinsic Cost for Zero-Violation Reinforcement Learning.,,No
aaai_2023_1666,Test Time Augmentation Meets Post-hoc Calibration: Uncertainty Quantification under Real-World Conditions.,,No
aaai_2023_1667,Robust Training of Neural Networks against Bias Field Perturbations.,,No
aaai_2023_1668,Redactor: A Data-Centric and Individualized Defense against Inference Attacks.,,No
aaai_2023_1669,Improving Adversarial Robustness with Self-Paced Hard-Class Pair Reweighting.,,No
aaai_2023_1670,CodeAttack: Code-Based Adversarial Attacks for Pre-trained Programming Language Models.,,No
aaai_2023_1671,Formalising the Robustness of Counterfactual Explanations for Neural Networks.,,No
aaai_2023_1672,READ: Aggregating Reconstruction Error into Out-of-Distribution Detection.,,No
aaai_2023_1673,Sample-Dependent Adaptive Temperature Scaling for Improved Calibration.,,No
aaai_2023_1674,Heuristic Search in Dual Space for Constrained Fixed-Horizon POMDPs with Durative Actions.,,No
aaai_2023_1675,Iteratively Enhanced Semidefinite Relaxations for Efficient Neural Network Verification.,,No
aaai_2023_1676,A Semidefinite Relaxation Based Branch-and-Bound Method for Tight Neural Network Verification.,,No
aaai_2023_1677,Robust Image Steganography: Hiding Messages in Frequency Coefficients.,,No
aaai_2023_1678,Quantization-Aware Interval Bound Propagation for Training Certifiably Robust Quantized Neural Networks.,,No
aaai_2023_1679,Revisiting the Importance of Amplifying Bias for Debiasing.,,No
aaai_2023_1680,WAT: Improve the Worst-Class Robustness in Adversarial Training.,,No
aaai_2023_1681,PLMmark: A Secure and Robust Black-Box Watermarking Framework for Pre-trained Language Models.,,No
aaai_2023_1682,Rethinking Label Refurbishment: Model Robustness under Label Noise.,,No
aaai_2023_1683,A Holistic Approach to Undesired Content Detection in the Real World.,,No
aaai_2023_1684,A Risk-Sensitive Approach to Policy Optimization.,,No
aaai_2023_1685,Anonymization for Skeleton Action Recognition.,,No
aaai_2023_1686,Monitoring Model Deterioration with Explainable Uncertainty Estimation via Non-parametric Bootstrap.,,No
aaai_2023_1687,Certified Policy Smoothing for Cooperative Multi-Agent Reinforcement Learning.,,No
aaai_2023_1688,Constrained Reinforcement Learning in Hard Exploration Problems.,,No
aaai_2023_1689,Defending from Physically-Realizable Adversarial Attacks through Internal Over-Activation Analysis.,,No
aaai_2023_1690,Formally Verified Solution Methods for Markov Decision Processes.,,No
aaai_2023_1691,Improving Training and Inference of Face Recognition Models via Random Temperature Scaling.,,No
aaai_2023_1692,Task and Model Agnostic Adversarial Attack on Graph Neural Networks.,,No
aaai_2023_1693,Robust Sequence Networked Submodular Maximization.,,No
aaai_2023_1694,Safe Policy Improvement for POMDPs via Finite-State Controllers.,,No
aaai_2023_1695,STL-Based Synthesis of Feedback Controllers Using Reinforcement Learning.,,No
aaai_2023_1696,Understanding and Enhancing Robustness of Concept-Based Models.,,No
aaai_2023_1697,Misspecification in Inverse Reinforcement Learning.,,No
aaai_2023_1698,Planning and Learning for Non-markovian Negative Side Effects Using Finite State Controllers.,,No
aaai_2023_1699,Toward Robust Uncertainty Estimation with Random Activation Functions.,,No
aaai_2023_1700,Improving Robust Fariness via Balance Adversarial Training.,,No
aaai_2023_1701,DPAUC: Differentially Private AUC Computation in Federated Learning.,,No
aaai_2023_1702,Conflicting Interactions among Protection Mechanisms for Machine Learning Models.,,No
aaai_2023_1703,Neural Policy Safety Verification via Predicate Abstraction: CEGAR.,,No
aaai_2023_1704,Towards Verifying the Geometric Robustness of Large-Scale Neural Networks.,,No
aaai_2023_1705,Revisiting Item Promotion in GNN-Based Collaborative Filtering: A Masked Targeted Topological Attack Perspective.,,No
aaai_2023_1706,Robust Average-Reward Markov Decision Processes.,,No
aaai_2023_1707,Robust Graph Meta-Learning via Manifold Calibration with Proxy Subgraphs.,,No
aaai_2023_1708,HOTCOLD Block: Fooling Thermal Infrared Detectors with a Novel Wearable Design.,,No
aaai_2023_1709,Beyond NaN: Resiliency of Optimization Layers in the Face of Infeasibility.,,No
aaai_2023_1710,DeepGemini: Verifying Dependency Fairness for Deep Neural Network.,,No
aaai_2023_1711,Auditing and Robustifying COVID-19 Misinformation Datasets via Anticontent Sampling.,,No
aaai_2023_1712,User-Oriented Robust Reinforcement Learning.,,No
aaai_2023_1713,Safety Verification of Nonlinear Systems with Bayesian Neural Network Controllers.,,No
aaai_2023_1714,Reachability Analysis of Neural Network Control Systems.,,No
aaai_2023_1715,BIFRNet: A Brain-Inspired Feature Restoration DNN for Partially Occluded Image Recognition.,,No
aaai_2023_1716,Robustness to Spurious Correlations Improves Semantic Out-of-Distribution Detection.,,No
aaai_2023_1717,Evaluating Model-Free Reinforcement Learning toward Safety-Critical Tasks.,,No
aaai_2023_1718,Video-Audio Domain Generalization via Confounder Disentanglement.,,No
aaai_2023_1719,Rethinking Safe Control in the Presence of Self-Seeking Humans.,,No
aaai_2023_1720,Towards Safe AI: Sandboxing DNNs-Based Controllers in Stochastic Games.,,No
aaai_2023_1721,Probabilistic Programs as an Action Description Language.,,No
aaai_2023_1722,Foundations of Cooperative AI.,,No
aaai_2023_1723,Multimodal Propaganda Processing.,,No
aaai_2023_1724,Foundation Model for Material Science.,,No
aaai_2023_1725,QA Is the New KR: Question-Answer Pairs as Knowledge Bases.,,No
aaai_2023_1726,Customer Service Combining Human Operators and Virtual Agents: A Call for Multidisciplinary AI Research.,,No
aaai_2023_1727,The Many Faces of Adversarial Machine Learning.,,No
aaai_2023_1728,Holistic Adversarial Robustness of Deep Learning Models.,,No
aaai_2023_1729,Can We Trust Fair-AI?,,No
aaai_2023_1730,Safety Validation of Learning-Based Autonomous Systems: A Multi-Fidelity Approach.,,No
aaai_2023_1731,Probabilistic Reasoning and Learning for Trustworthy AI.,,No
aaai_2023_1732,The Automatic Computer Scientist.,,No
aaai_2023_1733,Perception for General-purpose Robot Manipulation.,,No
aaai_2023_1734,Cooperative Multi-Agent Learning in a Complex World: Challenges and Solutions.,,No
aaai_2023_1735,Distributed Stochastic Nested Optimization for Emerging Machine Learning Models: Algorithm and Theory.,,No
aaai_2023_1736,Targeted Knowledge Infusion To Make Conversational AI Explainable and Safe.,,No
aaai_2023_1737,Accountability Layers: Explaining Complex System Failures by Parts.,,No
aaai_2023_1738,Generative Decision Making Under Uncertainty.,,No
aaai_2023_1739,Food Information Engineering: A Systematic Literature Review.,,No
aaai_2023_1740,Better Environments for Better AI.,,No
aaai_2023_1741,Recent Developments in Data-Driven Algorithms for Discrete Optimization.,,No
aaai_2023_1742,"Advances in AI for Safety, Equity, and Well-Being on Web and Social Media: Detection, Robustness, Attribution, and Mitigation.",,No
aaai_2023_1743,Intelligent Planning for Large-Scale Multi-Robot Coordination.,,No
aaai_2023_1744,Robust and Adaptive Deep Learning via Bayesian Principles.,,No
aaai_2023_1745,AAAI New Faculty Highlights: General and Scalable Optimization for Robust AI.,,No
aaai_2023_1746,Combining Runtime Monitoring and Machine Learning with Human Feedback.,,No
aaai_2023_1747,Towards Safe and Resilient Autonomy in Multi-Robot Systems.,,No
aaai_2023_1748,Monitoring and Intervening on Large Populations of Weakly Coupled Processes with Social Impact Applications.,,No
aaai_2023_1749,Internal Robust Representations for Domain Generalization.,,No
aaai_2023_1750,Planning and Learning for Reliable Autonomy in the Open World.,,No
aaai_2023_1751,Dynamics of Cooperation and Conflict in Multiagent Systems.,,No
aaai_2023_1752,Combating Disinformation on Social Media and Its Challenges: A Computational Perspective.,,No
aaai_2023_1753,Human-Aware AI - A Foundational Framework for Human-AI Interaction.,,No
aaai_2023_1754,"Towards Unified, Explainable, and Robust Multisensory Perception.",,No
aaai_2023_1755,Reshaping State-Space Search: From Dominance to Contrastive Analysis.,,No
aaai_2023_1756,Artificial Intelligence at the Service of Society to Analyse Human Arguments.,,No
aaai_2023_1757,"AI for Equitable, Data-Driven Decisions in Public Health.",,No
aaai_2023_1758,Learning to See the Physical World.,,No
aaai_2023_1759,Enhance Robustness of Machine Learning with Improved Efficiency.,,No
aaai_2023_1760,The Analysis of Deep Neural Networks by Information Theory: From Explainability to Generalization.,,No
aaai_2023_1761,Towards Societal Impact of AI.,,No
aaai_2023_1762,"Information Transfer in Multitask Learning, Data Augmentation, and Beyond.",,No
aaai_2023_1763,A New Challenge in Policy Evaluation.,,No
aaai_2023_1764,Building Compositional Robot Autonomy with Modularity and Abstraction.,,No
aaai_2023_1765,Accurate Detection of Weld Seams for Laser Welding in Real-World Manufacturing.,,No
aaai_2023_1766,Blending Advertising with Organic Content in E-commerce via Virtual Bids.,,No
aaai_2023_1767,Efficient Training of Large-Scale Industrial Fault Diagnostic Models through Federated Opportunistic Block Dropout.,,No
aaai_2023_1768,AmnioML: Amniotic Fluid Segmentation and Volume Prediction with Uncertainty Quantification.,,No
aaai_2023_1769,A Robust and Scalable Stacked Ensemble for Day-Ahead Forecasting of Distribution Network Losses.,,No
aaai_2023_1770,Developing the Wheel Image Similarity Application with Deep Metric Learning: Hyundai Motor Company Case.,,No
aaai_2023_1771,Detecting VoIP Data Streams: Approaches Using Hidden Representation Learning.,,No
aaai_2023_1772,NewsPanda: Media Monitoring for Timely Conservation Action.,,No
aaai_2023_1773,Trustworthy Residual Vehicle Value Prediction for Auto Finance.,,No
aaai_2023_1774,A Dataset and Baseline Approach for Identifying Usage States from Non-intrusive Power Sensing with MiDAS IoT-Based Sensors.,,No
aaai_2023_1775,Real-Time Detection of Robotic Traffic in Online Advertising.,,No
aaai_2023_1776,Dynamic Pricing with Volume Discounts in Online Settings.,,No
aaai_2023_1777,An Explainable Forecasting System for Humanitarian Needs Assessment.,,No
aaai_2023_1778,Industry-Scale Orchestrated Federated Learning for Drug Discovery.,,No
aaai_2023_1779,THMA: Tencent HD Map AI System for Creating HD Map Annotations.,,No
aaai_2023_1780,Increasing Impact of Mobile Health Programs: SAHELI for Maternal and Child Care.,,No
aaai_2023_1781,MuMIC - Multimodal Embedding for Multi-Label Image Classification with Tempered Sigmoid.,,No
aaai_2023_1782,OPRADI: Applying Security Game to Fight Drive under the Influence in Real-World.,,No
aaai_2023_1783,AHPA: Adaptive Horizontal Pod Autoscaling Systems on Alibaba Cloud Container Service for Kubernetes.,,No
aaai_2023_1784,"eForecaster: Unifying Electricity Forecasting with Robust, Flexible, and Explainable Machine Learning Algorithms.",,No
aaai_2023_1785,Cosmic Microwave Background Recovery: A Graph-Based Bayesian Convolutional Network Approach.,,No
aaai_2023_1786,Phase-Informed Bayesian Ensemble Models Improve Performance of COVID-19 Forecasts.,,No
aaai_2023_1787,Towards Hybrid Automation by Bootstrapping Conversational Interfaces for IT Operation Tasks.,,No
aaai_2023_1788,Compressing Cross-Lingual Multi-Task Models at Qualtrics.,,No
aaai_2023_1789,SolderNet: Towards Trustworthy Visual Inspection of Solder Joints in Electronics Manufacturing Using Explainable Artificial Intelligence.,,No
aaai_2023_1790,MobilePTX: Sparse Coding for Pneumothorax Detection Given Limited Training Examples.,,No
aaai_2023_1791,Vessel-to-Vessel Motion Compensation with Reinforcement Learning.,,No
aaai_2023_1792,Intuitive Access to Smartphone Settings Using Relevance Model Trained by Contrastive Learning.,,No
aaai_2023_1793,Towards Safe Mechanical Ventilation Treatment Using Deep Offline Reinforcement Learning.,,No
aaai_2023_1794,Data-Driven Machine Learning Models for a Multi-Objective Flapping Fin Unmanned Underwater Vehicle Control System.,,No
aaai_2023_1795,AnimateSVG: Autonomous Creation and Aesthetics Evaluation of Scalable Vector Graphics Animations for the Case of Brand Logos.,,No
aaai_2023_1796,Grape Cold Hardiness Prediction via Multi-Task Learning.,,No
aaai_2023_1797,Reward Design for an Online Reinforcement Learning Algorithm Supporting Oral Self-Care.,,No
aaai_2023_1798,Embedding a Long Short-Term Memory Network in a Constraint Programming Framework for Tomato Greenhouse Optimisation.,,No
aaai_2023_1799,Fault Injection Based Interventional Causal Learning for Distributed Applications.,,No
aaai_2023_1800,"High-Throughput, High-Performance Deep Learning-Driven Light Guide Plate Surface Visual Quality Inspection Tailored for Real-World Manufacturing Environments.",,No
aaai_2023_1801,End-to-End Pipeline for Trigger Detection on Hit and Track Graphs.,,No
aaai_2023_1802,Xaitk-Saliency: An Open Source Explainable AI Toolkit for Saliency.,,No
aaai_2023_1803,DetAIL: A Tool to Automatically Detect and Analyze Drift in Language.,,No
aaai_2023_1804,PARCS: A Deployment-Oriented AI System for Robust Parcel-Level Cropland Segmentation of Satellite Images.,,No
aaai_2023_1805,Adaptive Temporal Planning for Multi-Robot Systems in Operations and Maintenance of Offshore Wind Farms.,,No
aaai_2023_1806,A Study of Students' Learning of Computing through an LP-Based Integrated Curriculum for Middle Schools.,,No
aaai_2023_1807,AI and Parallelism in CS1: Experiences and Analysis.,,No
aaai_2023_1808,Shared Tasks as Tutorials: A Methodical Approach.,,No
aaai_2023_1809,Maestro: A Gamified Platform for Teaching AI Robustness.,,No
aaai_2023_1810,Exploring Social Biases of Large Language Models in a College Artificial Intelligence Course.,,No
aaai_2023_1811,An Analysis of Engineering Students' Responses to an AI Ethics Scenario.,,No
aaai_2023_1812,Autonomous Agents: An Advanced Course on AI Integration and Deployment.,,No
aaai_2023_1813,AI Made by Youth: A Conversational AI Curriculum for Middle School Summer Camps.,,No
aaai_2023_1814,Learning Affects Trust: Design Recommendations and Concepts for Teaching Children - and Nearly Anyone - about Conversational Agents.,,No
aaai_2023_1815,FOLL-E: Teaching First Order Logic to Children.,,No
aaai_2023_1816,Responsible Robotics: A Socio-Ethical Addition to Robotics Courses.,,No
aaai_2023_1817,Data Labeling for Machine Learning Engineers: Project-Based Curriculum and Data-Centric Competitions.,,No
aaai_2023_1818,Does Knowing When Help Is Needed Improve Subgoal Hint Performance in an Intelligent Data-Driven Logic Tutor?,,No
aaai_2023_1819,Ripple: Concept-Based Interpretation for Raw Time Series Models in Education.,,No
aaai_2023_1820,Exploring Tradeoffs in Automated School Redistricting: Computational and Ethical Perspectives.,,No
aaai_2023_1821,A Dataset for Learning University STEM Courses at Scale and Generating Questions at a Human Level.,,No
aaai_2023_1822,Learning Logical Reasoning Using an Intelligent Tutoring System: A Hybrid Approach to Student Modeling.,,No
aaai_2023_1823,Context-Aware Analysis of Group Submissions for Group Anomaly Detection and Performance Prediction.,,No
aaai_2023_1824,CLGT: A Graph Transformer for Student Performance Prediction in Collaborative Learning.,,No
aaai_2023_1825,H-AES: Towards Automated Essay Scoring for Hindi.,,No
aaai_2023_1826,Detecting Exclusive Language during Pair Programming.,,No
aaai_2023_1827,Solving Math Word Problems concerning Systems of Equations with GPT-3.,,No
aaai_2023_1828,AI Audit: A Card Game to Reflect on Everyday AI Systems.,,No
aaai_2023_1829,Beyond Black-Boxes: Teaching Complex Machine Learning Ideas through Scaffolded Interactive Activities.,,No
aaai_2023_1830,Exploring Artificial Intelligence in English Language Arts with StoryQ.,,No
aaai_2023_1831,An Introduction to Rule-Based Feature and Object Perception for Middle School Students.,,No
aaai_2023_1832,"Scratch for Sports: Athletic Drills as a Platform for Experiencing, Understanding, and Developing AI-Driven Apps.",,No
aaai_2023_1833,"""How Can I Code A.I. Responsibly?"": The Effect of Computational Action on K-12 Students Learning and Creating Socially Responsible A.I.",,No
aaai_2023_1834,Build-a-Bot: Teaching Conversational AI Using a Transformer-Based Intent Recognition and Question Answering Architecture.,,No
aaai_2023_1835,Develop AI Teaching and Learning Resources for Compulsory Education in China.,,No
aaai_2023_1836,Guiding Students to Investigate What Google Speech Recognition Knows about Language.,,No
aaai_2023_1837,Literacy and STEM Teachers Adapt AI Ethics Curriculum.,,No
aaai_2023_1838,MoMusic: A Motion-Driven Human-AI Collaborative Music Composition and Performing System.,,No
aaai_2023_1839,A Multi-User Virtual World with Music Recommendations and Mood-Based Virtual Effects.,,No
aaai_2023_1840,Learning Adaptive Game Soundtrack Control.,,No
aaai_2023_1841,Predicting Perceived Music Emotions with Respect to Instrument Combinations.,,No
aaai_2023_1842,Emotion-Aware Music Recommendation.,,No
aaai_2023_1843,Music-to-Facial Expressions: Emotion-Based Music Visualization for the Hearing Impaired.,,No
aaai_2023_1844,Model AI Assignments 2023.,,No
aaai_2023_1845,Probabilistic Shape Models of Anatomy Directly from Images.,,No
aaai_2023_1846,Modeling Strategies as Programs: How to Study Strategy Differences in Intelligent Systems with Program Synthesis.,,No
aaai_2023_1847,Non-exponential Reward Discounting in Reinforcement Learning.,,No
aaai_2023_1848,"Enhancing Smart, Sustainable Mobility with Game Theory and Multi-Agent Reinforcement Learning With Applications to Ridesharing.",,No
aaai_2023_1849,Assessing Learned Representations under Open-World Novelty.,,No
aaai_2023_1850,Efficient Non-parametric Neural Density Estimation and Its Application to Outlier and Anomaly Detection.,,No
aaai_2023_1851,Explaining the Uncertainty in AI-Assisted Decision Making.,,No
aaai_2023_1852,Poisoning-Based Backdoor Attacks in Computer Vision.,,No
aaai_2023_1853,Safe Interactive Autonomy for Multi-Agent Systems.,,No
aaai_2023_1854,Theory of Mind: A Familiar Aspect of Humanity to Give Machines.,,No
aaai_2023_1855,Multimodal Deep Generative Models for Remote Medical Applications.,,No
aaai_2023_1856,Topics in Selective Classification.,,No
aaai_2023_1857,Knowledge-Embedded Narrative Construction from Open Source Intelligence.,,No
aaai_2023_1858,Learning Better Representations Using Auxiliary Knowledge.,,No
aaai_2023_1859,"Embodied, Intelligent Communication for Multi-Agent Cooperation.",,No
aaai_2023_1860,Meta Learning in Decentralized Neural Networks: Towards More General AI.,,No
aaai_2023_1861,Learning and Planning under Uncertainty for Conservation Decisions.,,No
aaai_2023_1862,Failure-Resistant Intelligent Interaction for Reliable Human-AI Collaboration.,,No
aaai_2023_1863,Privacy-Preserving Representation Learning for Text-Attributed Networks with Simplicial Complexes.,,No
aaai_2023_1864,Deep Learning for Medical Prediction in Electronic Health Records.,,No
aaai_2023_1865,Efficient Algorithms for Regret Minimization in Billboard Advertisement (Student Abstract).,,No
aaai_2023_1866,Multi-Horizon Learning in Procedurally-Generated Environments for Off-Policy Reinforcement Learning (Student Abstract).,,No
aaai_2023_1867,Modeling Metacognitive and Cognitive Processes in Data Science Problem Solving (Student Abstract).,,No
aaai_2023_1868,"Hey, Siri! Why Are You Biased against Women? (Student Abstract).",,No
aaai_2023_1869,FV-Train: Quantum Convolutional Neural Network Training with a Finite Number of Qubits by Extracting Diverse Features (Student Abstract).,,No
aaai_2023_1870,PanTop: Pandemic Topic Detection and Monitoring System (Student Abstract).,,No
aaai_2023_1871,Social Intelligence towards Human-AI Teambuilding (Student Abstract).,,No
aaai_2023_1872,Robust Training for AC-OPF (Student Abstract).,,No
aaai_2023_1873,IdProv: Identity-Based Provenance for Synthetic Image Generation (Student Abstract).,,No
aaai_2023_1874,Latent Space Evolution under Incremental Learning with Concept Drift (Student Abstract).,,No
aaai_2023_1875,Model Selection of Graph Signage Models Using Maximum Likelihood (Student Abstract).,,No
aaai_2023_1876,Optimal Execution via Multi-Objective Multi-Armed Bandits (Student Abstract).,,No
aaai_2023_1877,Lightweight Transformer for Multi-Modal Object Detection (Student Abstract).,,No
