uuid,title,response
uss_2023_387,RIDAS: Real-time identification of attack sources on controller area networks.,"No, the abstract is not related to AML. The focus is on identification and response to cyber attacks on vehicle networks rather than adversarial manipulation or extraction of information from machine learning models."
uss_2023_388,That Person Moves Like A Car: Misclassification Attack Detection for Autonomous Systems Using Spatiotemporal Consistency.,"Yes. The abstract discusses developing a defense mechanism, PercepGuard, to detect misclassification attacks in object detection and tracking systems, which falls under the domain of adversarial machine learning."
uss_2023_389,TRust: A Compilation Framework for In-process Isolation to Protect Safe Rust against Untrusted Code.,"No, the abstract is not related to AML. It focuses on enhancing security in Rust programming through a compilation framework, rather than discussing adversarial attacks or defenses in machine learning systems."
uss_2023_390,Jinn: Hijacking Safe Programs with Trojans.,"No, the abstract is related to hardware security rather than adversarial machine learning, as it discusses hardware trojans and their impact on hardware-enforced security mechanisms, not attacks or defenses relevant to machine learning systems."
uss_2023_391,ARGUS: A Framework for Staged Static Taint Analysis of GitHub Workflows and Actions.,"No. The abstract focuses on identifying and analyzing code injection vulnerabilities in GitHub Actions, which is a topic related to software security rather than adversarial machine learning."
uss_2023_392,McFIL: Model Counting Functionality-Inherent Leakage.,"No. The abstract focuses on cryptographic techniques for data confidentiality and secure computation, not on adversarial attacks or defenses in machine learning."
uss_2023_393,Extracting Protocol Format as State Machine via Controlled Static Loop Analysis.,"No. The abstract discusses static program analysis for protocol message formats and enhancing protocol fuzzers, but it does not address adversarial machine learning or related attack and defense techniques."
uss_2023_394,Isolated and Exhausted: Attacking Operating Systems via Site Isolation in the Browser.,"No, the abstract is not related to AML because it deals with browser security architecture and OS resource exhaustion attacks, which are unrelated to machine learning models or adversarial attacks on them."
uss_2023_395,Extending a Hand to Attackers: Browser Privilege Escalation Attacks via Extensions.,"No, the abstract is not related to AML. It discusses security practices and architectures in web browsers, specifically concerning the principle of least privilege and browser extensions, but does not mention adversarial attacks or machine learning models."
uss_2023_396,RøB: Ransomware over Modern Web Browsers.,"No, the abstract is not related to AML because it focuses on a new attack vector using the File System Access API and WebAssembly for developing ransomware, rather than manipulating or attacking machine learning models."
uss_2023_397,Pool-Party: Exploiting Browser Resource Pools for Web Tracking.,"No. The abstract discusses covert channels in web browsers used for cross-site tracking, which is related to browser security and privacy vulnerabilities, not adversarial machine learning."
uss_2023_398,Checking Passwords on Leaky Computers: A Side Channel Analysis of Chrome's Password Leak Detect Protocol.,"No, the abstract is not related to AML as it focuses on password leakage detection and credential stuffing attacks, which are more relevant to cybersecurity rather than adversarial attacks on machine learning models."
uss_2023_399,Ultimate SLH: Taking Speculative Load Hardening to the Next Level.,"No, the given abstract is not related to AML as it focuses on addressing the Spectre v1 vulnerability in computer processors and compiler-based defenses rather than on adversarial attacks and defenses in machine learning systems."
uss_2023_400,Speculation at Fault: Modeling and Testing Microarchitectural Leakage of CPU Exceptions.,"No. The abstract discusses microarchitectural leakage models used for secure compilation and verification in hardware and software, which is more related to hardware security rather than adversarial machine learning."
uss_2023_401,ProSpeCT: Provably Secure Speculation for the Constant-Time Policy.,"No, the abstract is not related to AML. It focuses on providing a formal processor model to secure against Spectre attacks in hardware speculation, which is more relevant to hardware security rather than adversarial machine learning."
uss_2023_402,Title Redacted Due to Vulnerability Embargo.,"No. The abstract focuses on transient execution attacks that target hardware vulnerabilities in CPUs, not on adversarial attacks against machine learning models."
uss_2023_403,FACE-AUDITOR: Data Auditing in Facial Recognition Systems.,"Yes. The abstract discusses modifying facial images to prevent misuse and adaptive attacks, which falls under the realm of adversarial machine learning, as it involves defending against unauthorized or malicious use of facial recognition systems."
uss_2023_404,UnGANable: Defending Against GAN-based Face Manipulation.,"Yes. The abstract is related to AML as it discusses a defense mechanism, UnGANable, against GAN-inversion-based face manipulation, an adversarial attack on machine learning models."
uss_2023_405,Fairness Properties of Face Recognition and Obfuscation Systems.,"Yes, the abstract is related to AML because it discusses the use of evasion attacks to create perturbed images that cause face recognition systems, which are based on metric embedding networks, to misidentify users."
uss_2023_406,GlitchHiker: Uncovering Vulnerabilities of Image Signal Transmission with IEMI.,"Yes. The abstract describes a new type of attack, the GlitchHiker attack, that leverages vulnerabilities in the camera's image signal transmission to manipulate camera inputs, potentially affecting object and face detectors, which aligns with the concepts of evasion attacks in adversarial machine learning."
uss_2023_407,(M)WAIT for It: Bridging the Gap between Microarchitectural and Architectural Side Channels.,"No. The abstract is related to microarchitectural attacks on CPUs, which involve exploiting hardware vulnerabilities rather than manipulating inputs or outputs in a machine learning system."
uss_2023_408,Collide+Power: Leaking Inaccessible Data with Software-based Power Side Channels.,"No. The abstract is related to a side-channel attack (Differential Power Analysis) on modern CPUs, which is a hardware security threat, rather than an adversarial machine learning attack on a machine learning model."
uss_2023_409,Inception: Exposing New Attack Surfaces with Training in Transient Execution.,"No. The abstract is focused on hardware-based and microarchitectural attacks rather than adversarial machine learning, which deals with manipulating inputs to deceive machine learning models or extracting information from them."
uss_2023_410,BunnyHop: Exploiting the Instruction Prefetcher.,"No. The given abstract is related to microarchitecture and instruction prefetching, not adversarial machine learning or attacks on machine learning models."
uss_2023_411,Can a Deep Learning Model for One Architecture Be Used for Others? Retargeted-Architecture Binary Code Analysis.,"No, the abstract is not related to AML. It focuses on improving binary code analysis across different ISAs by transferring knowledge, rather than discussing adversarial attacks or defenses in the context of machine learning models."
uss_2023_412,Decompiling x86 Deep Neural Network Executables.,"No. The abstract discusses the use of deep learning compilers to optimize DL model performance on various hardware, which does not pertain to adversarial machine learning attacks or defenses."
uss_2023_413,AIRS: Explanation for Deep Reinforcement Learning based Security Applications.,"No, the abstract is focused on explainability and trust issues in deep reinforcement learning (DRL) models for security applications, but it does not specifically address adversarial attacks or defenses which are the core elements of Adversarial Machine Learning (AML)."
uss_2023_414,Differential Testing of Cross Deep Learning Framework APIs: Revealing Inconsistencies and Vulnerabilities.,"No. The abstract focuses on testing and identifying security bugs in cross-framework API conversions for deep learning models, not on adversarial attacks or defenses aimed at exploiting or mitigating vulnerabilities in the models themselves."
uss_2023_415,Every Signature is Broken: On the Insecurity of Microsoft Office's OOXML Signatures.,"No. The abstract discusses attacks on document integrity protection in Microsoft Office and other office standards, but it does not involve machine learning models or adversarial techniques related to AML."
uss_2023_416,Downgrading DNSSEC: How to Exploit Crypto Agility for Hijacking Signed Zones.,"No. The abstract discusses the deployment and agility of cryptographic algorithms in DNSSEC for security purposes, not related to adversarial attacks or defenses in machine learning."
uss_2023_417,Security Analysis of MongoDB Queryable Encryption.,"No. The abstract discusses the integration of searchable encryption technology in a database system, which relates to data security and privacy rather than adversarial machine learning."
uss_2023_418,All cops are broadcasting: TETRA under scrutiny.,"No, the given abstract is not related to AML as it focuses on the security analysis of a radio communication standard and its cryptographic aspects, without mention of machine learning systems or adversarial attacks."
uss_2023_419,On the Feasibility of Malware Unpacking via Hardware-assisted Loop Profiling.,"No, the abstract is not directly related to AML because it discusses the use of Hardware Performance Counters for general security applications, without specifically mentioning adversarial attacks or defenses in the context of machine learning systems."
uss_2023_420,Multiview: Finding Blind Spots in Access-Deny Issues Diagnosis.,"No. The abstract discusses the challenges faced by system administrators in balancing availability and security when addressing access-deny issues, which is more related to systems security and permissions management rather than adversarial machine learning."
uss_2023_421,Attacks are Forwarded: Breaking the Isolation of MicroVM-based Containers Through Operation Forwarding.,No. The abstract discusses virtualization techniques to improve security in containerized environments and does not mention or relate to adversarial attacks or defenses in machine learning systems.
uss_2023_422,AutoFR: Automated Filter Rule Generation for Adblocking.,"No. The abstract describes a reinforcement learning framework for automating adblocking filter rule creation, which is unrelated to adversarial learning as it doesn't involve manipulating machine learning inputs to achieve adversarial outcomes."
