venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
icml,2021,conf/icml/icml2021,,T-SCI: A Two-Stage Conformal Inference Algorithm with Guaranteed Coverage for Cox-MLP.,Jiaye Teng; Zeren Tan; Yang Yuan,10203-10213,11,http://proceedings.mlr.press/v139/teng21a.html,
icml,2021,conf/icml/icml2021,,Moreau-Yosida f-divergences.,Dávid Terjék,10214-10224,11,http://proceedings.mlr.press/v139/terjek21a.html,
icml,2021,conf/icml/icml2021,,Understanding Invariance via Feedforward Inversion of Discriminatively Trained Classifiers.,Piotr Teterwak; Chiyuan Zhang; Dilip Krishnan; Michael C. Mozer,10225-10235,11,http://proceedings.mlr.press/v139/teterwak21a.html,
icml,2021,conf/icml/icml2021,,Resource Allocation in Multi-armed Bandit Exploration: Overcoming Sublinear Scaling with Adaptive Parallelism.,Brijen Thananjeyan; Kirthevasan Kandasamy; Ion Stoica; Michael I. Jordan; Ken Goldberg; Joseph Gonzalez,10236-10246,11,http://proceedings.mlr.press/v139/thananjeyan21a.html,
icml,2021,conf/icml/icml2021,,Monte Carlo Variational Auto-Encoders.,Achille Thin; Nikita Kotelevskii; Arnaud Doucet; Alain Durmus; Eric Moulines; Maxim Panov,10247-10257,11,http://proceedings.mlr.press/v139/thin21a.html,
icml,2021,conf/icml/icml2021,,Efficient Generative Modelling of Protein Structure Fragments using a Deep Markov Model.,Christian B. Thygesen; Christian Skjødt Steenmans; Ahmad Salim Al-Sibahi; Lys Sanz Moreta; Anders Bundgård Sørensen; Thomas Hamelryck,10258-10267,10,http://proceedings.mlr.press/v139/thygesen21a.html,
icml,2021,conf/icml/icml2021,,Understanding self-supervised learning dynamics without contrastive pairs.,Yuandong Tian; Xinlei Chen; Surya Ganguli,10268-10278,11,http://proceedings.mlr.press/v139/tian21a.html,
icml,2021,conf/icml/icml2021,,Online Learning in Unknown Markov Games.,Yi Tian; Yuanhao Wang; Tiancheng Yu; Suvrit Sra,10279-10288,10,http://proceedings.mlr.press/v139/tian21b.html,
icml,2021,conf/icml/icml2021,,BORE: Bayesian Optimization by Density-Ratio Estimation.,Louis C. Tiao; Aaron Klein; Matthias W. Seeger; Edwin V. Bonilla; Cédric Archambeau; Fabio Ramos,10289-10300,12,http://proceedings.mlr.press/v139/tiao21a.html,
icml,2021,conf/icml/icml2021,,Nonparametric Decomposition of Sparse Tensors.,Conor Tillinghast; Shandian Zhe,10301-10311,11,http://proceedings.mlr.press/v139/tillinghast21a.html,
icml,2021,conf/icml/icml2021,,Probabilistic Programs with Stochastic Conditioning.,David Tolpin; Yuan Zhou; Tom Rainforth; Hongseok Yang,10312-10323,12,http://proceedings.mlr.press/v139/tolpin21a.html,
icml,2021,conf/icml/icml2021,,Deep Continuous Networks.,Nergis Tomen; Silvia-Laura Pintea; Jan van Gemert,10324-10335,12,http://proceedings.mlr.press/v139/tomen21a.html,
icml,2021,conf/icml/icml2021,,Diffusion Earth Mover's Distance and Distribution Embeddings.,Alexander Tong; Guillaume Huguet; Amine Natik; Kincaid MacDonald; Manik Kuchroo; Ronald R. Coifman; Guy Wolf; Smita Krishnaswamy,10336-10346,11,http://proceedings.mlr.press/v139/tong21a.html,
icml,2021,conf/icml/icml2021,,Training data-efficient image transformers & distillation through attention.,Hugo Touvron; Matthieu Cord; Matthijs Douze; Francisco Massa; Alexandre Sablayrolles; Hervé Jégou,10347-10357,11,http://proceedings.mlr.press/v139/touvron21a.html,
icml,2021,conf/icml/icml2021,,Conservative Objective Models for Effective Offline Model-Based Optimization.,Brandon Trabucco; Aviral Kumar; Xinyang Geng; Sergey Levine,10358-10368,11,http://proceedings.mlr.press/v139/trabucco21a.html,
icml,2021,conf/icml/icml2021,,Sparse within Sparse Gaussian Processes using Neighbor Information.,Gia-Lac Tran; Dimitrios Milios; Pietro Michiardi; Maurizio Filippone,10369-10378,10,http://proceedings.mlr.press/v139/tran21a.html,
icml,2021,conf/icml/icml2021,,SMG: A Shuffling Gradient-Based Method with Momentum.,Trang H. Tran; Lam M. Nguyen; Quoc Tran-Dinh,10379-10389,11,http://proceedings.mlr.press/v139/tran21b.html,
icml,2021,conf/icml/icml2021,,Bayesian Optimistic Optimisation with Exponentially Decaying Regret.,Hung Tran-The; Sunil Gupta; Santu Rana; Svetha Venkatesh,10390-10400,11,http://proceedings.mlr.press/v139/tran-the21a.html,
icml,2021,conf/icml/icml2021,,On Disentangled Representations Learned from Correlated Data.,Frederik Träuble; Elliot Creager; Niki Kilbertus; Francesco Locatello; Andrea Dittadi; Anirudh Goyal; Bernhard Schölkopf; Stefan Bauer,10401-10412,12,http://proceedings.mlr.press/v139/trauble21a.html,
icml,2021,conf/icml/icml2021,,"A New Formalism, Method and Open Issues for Zero-Shot Coordination.",Johannes Treutlein; Michael Dennis; Caspar Oesterheld; Jakob N. Foerster,10413-10423,11,http://proceedings.mlr.press/v139/treutlein21a.html,
icml,2021,conf/icml/icml2021,,Learning a Universal Template for Few-shot Dataset Generalization.,Eleni Triantafillou; Hugo Larochelle; Richard S. Zemel; Vincent Dumoulin,10424-10433,10,http://proceedings.mlr.press/v139/triantafillou21a.html,
icml,2021,conf/icml/icml2021,,Provable Meta-Learning of Linear Representations.,Nilesh Tripuraneni; Chi Jin; Michael I. Jordan,10434-10443,10,http://proceedings.mlr.press/v139/tripuraneni21a.html,
icml,2021,conf/icml/icml2021,,Cumulants of Hawkes Processes are Robust to Observation Noise.,William Trouleau; Jalal Etesami; Matthias Grossglauser; Negar Kiyavash; Patrick Thiran,10444-10454,11,http://proceedings.mlr.press/v139/trouleau21a.html,
icml,2021,conf/icml/icml2021,,PixelTransformer: Sample Conditioned Signal Generation.,Shubham Tulsiani; Abhinav Gupta,10455-10464,10,http://proceedings.mlr.press/v139/tulsiani21a.html,
icml,2021,conf/icml/icml2021,,A Framework for Private Matrix Analysis in Sliding Window Model.,Jalaj Upadhyay; Sarvagya Upadhyay,10465-10475,11,http://proceedings.mlr.press/v139/upadhyay21a.html,
icml,2021,conf/icml/icml2021,,Fast Projection Onto Convex Smooth Constraints.,Ilnura Usmanova; Maryam Kamgarpour; Andreas Krause; Kfir Y. Levy,10476-10486,11,http://proceedings.mlr.press/v139/usmanova21a.html,
icml,2021,conf/icml/icml2021,,SGLB: Stochastic Gradient Langevin Boosting.,Aleksei Ustimenko; Liudmila Prokhorenkova,10487-10496,10,http://proceedings.mlr.press/v139/ustimenko21a.html,
icml,2021,conf/icml/icml2021,,LTL2Action: Generalizing LTL Instructions for Multi-Task RL.,Pashootan Vaezipoor; Andrew C. Li; Rodrigo Toro Icarte; Sheila A. McIlraith,10497-10508,12,http://proceedings.mlr.press/v139/vaezipoor21a.html,
icml,2021,conf/icml/icml2021,,Active Deep Probabilistic Subsampling.,Hans Van Gorp; Iris A. M. Huijben; Bastiaan S. Veeling; Nicola Pezzotti; Ruud J. G. van Sloun,10509-10518,10,http://proceedings.mlr.press/v139/van-gorp21a.html,
icml,2021,conf/icml/icml2021,,CURI: A Benchmark for Productive Concept Learning Under Uncertainty.,Ramakrishna Vedantam; Arthur Szlam; Maximilian Nickel; Ari Morcos; Brenden M. Lake,10519-10529,11,http://proceedings.mlr.press/v139/vedantam21a.html,
icml,2021,conf/icml/icml2021,,Towards Domain-Agnostic Contrastive Learning.,Vikas Verma; Thang Luong; Kenji Kawaguchi; Hieu Pham; Quoc V. Le,10530-10541,12,http://proceedings.mlr.press/v139/verma21a.html,
icml,2021,conf/icml/icml2021,,Sparsifying Networks via Subdifferential Inclusion.,Sagar Verma; Jean-Christophe Pesquet,10542-10552,11,http://proceedings.mlr.press/v139/verma21b.html,
icml,2021,conf/icml/icml2021,,Unbiased Gradient Estimation in Unrolled Computation Graphs with Persistent Evolution Strategies.,Paul Vicol; Luke Metz; Jascha Sohl-Dickstein,10553-10563,11,http://proceedings.mlr.press/v139/vicol21a.html,
icml,2021,conf/icml/icml2021,,Online Graph Dictionary Learning.,Cédric Vincent-Cuaz; Titouan Vayer; Rémi Flamary; Marco Corneli; Nicolas Courty,10564-10574,11,http://proceedings.mlr.press/v139/vincent-cuaz21a.html,
icml,2021,conf/icml/icml2021,,Neuro-algorithmic Policies Enable Fast Combinatorial Generalization.,Marin Vlastelica P.; Michal Rolínek; Georg Martius,10575-10585,11,http://proceedings.mlr.press/v139/vlastelica21a.html,
icml,2021,conf/icml/icml2021,,Efficient Training of Robust Decision Trees Against Adversarial Examples.,Daniël Vos; Sicco Verwer,10586-10595,10,http://proceedings.mlr.press/v139/vos21a.html,
icml,2021,conf/icml/icml2021,,Object Segmentation Without Labels with Large-Scale Generative Models.,Andrey Voynov; Stanislav Morozov; Artem Babenko,10596-10606,11,http://proceedings.mlr.press/v139/voynov21a.html,
icml,2021,conf/icml/icml2021,,Principal Component Hierarchy for Sparse Quadratic Programs.,Robbie Vreugdenhil; Viet Anh Nguyen; Armin Eftekhari; Peyman Mohajerin Esfahani,10607-10616,10,http://proceedings.mlr.press/v139/vreugdenhil21a.html,
icml,2021,conf/icml/icml2021,,"Whitening and Second Order Optimization Both Make Information in the Dataset Unusable During Training, and Can Reduce or Prevent Generalization.",Neha S. Wadia; Daniel Duckworth; Samuel S. Schoenholz; Ethan Dyer; Jascha Sohl-Dickstein,10617-10629,13,http://proceedings.mlr.press/v139/wadia21a.html,
icml,2021,conf/icml/icml2021,,Safe Reinforcement Learning Using Advantage-Based Intervention.,Nolan Wagener; Byron Boots; Ching-An Cheng,10630-10640,11,http://proceedings.mlr.press/v139/wagener21a.html,
icml,2021,conf/icml/icml2021,,Task-Optimal Exploration in Linear Dynamical Systems.,Andrew J. Wagenmaker; Max Simchowitz; Kevin G. Jamieson,10641-10652,12,http://proceedings.mlr.press/v139/wagenmaker21a.html,
icml,2021,conf/icml/icml2021,,Learning and Planning in Average-Reward Markov Decision Processes.,Yi Wan; Abhishek Naik; Richard S. Sutton,10653-10662,10,http://proceedings.mlr.press/v139/wan21a.html,
icml,2021,conf/icml/icml2021,,Think Global and Act Local: Bayesian Optimisation over High-Dimensional Categorical and Mixed Search Spaces.,Xingchen Wan; Vu Nguyen; Huong Ha; Bin Xin Ru; Cong Lu; Michael A. Osborne,10663-10674,12,http://proceedings.mlr.press/v139/wan21b.html,
icml,2021,conf/icml/icml2021,,Zero-Shot Knowledge Distillation from a Decision-Based Black-Box Model.,Zi Wang,10675-10685,11,http://proceedings.mlr.press/v139/wang21a.html,
icml,2021,conf/icml/icml2021,,Fairness of Exposure in Stochastic Bandits.,Lequn Wang; Yiwei Bai; Wen Sun; Thorsten Joachims,10686-10696,11,http://proceedings.mlr.press/v139/wang21b.html,
icml,2021,conf/icml/icml2021,,A Proxy Variable View of Shared Confounding.,Yixin Wang; David M. Blei,10697-10707,11,http://proceedings.mlr.press/v139/wang21c.html,
icml,2021,conf/icml/icml2021,,Fast Algorithms for Stackelberg Prediction Game with Least Squares Loss.,Jiali Wang; He Chen; Rujun Jiang; Xudong Li; Zihao Li,10708-10716,9,http://proceedings.mlr.press/v139/wang21d.html,
icml,2021,conf/icml/icml2021,,Accelerate CNNs from Three Dimensions: A Comprehensive Pruning Framework.,Wenxiao Wang; Minghao Chen; Shuai Zhao; Long Chen; Jinming Hu; Haifeng Liu; Deng Cai; Xiaofei He; Wei Liu,10717-10726,10,http://proceedings.mlr.press/v139/wang21e.html,
icml,2021,conf/icml/icml2021,,Explainable Automated Graph Representation Learning with Hyperparameter Importance.,Xin Wang; Shuyi Fan; Kun Kuang; Wenwu Zhu,10727-10737,11,http://proceedings.mlr.press/v139/wang21f.html,
icml,2021,conf/icml/icml2021,,Self-Tuning for Data-Efficient Deep Learning.,Ximei Wang; Jinghan Gao; Mingsheng Long; Jianmin Wang,10738-10748,11,http://proceedings.mlr.press/v139/wang21g.html,
icml,2021,conf/icml/icml2021,,Label Distribution Learning Machine.,Jing Wang; Xin Geng,10749-10759,11,http://proceedings.mlr.press/v139/wang21h.html,
icml,2021,conf/icml/icml2021,,AlphaNet: Improved Training of Supernets with Alpha-Divergence.,Dilin Wang; Chengyue Gong; Meng Li; Qiang Liu; Vikas Chandra,10760-10771,12,http://proceedings.mlr.press/v139/wang21i.html,
icml,2021,conf/icml/icml2021,,Global Convergence of Policy Gradient for Linear-Quadratic Mean-Field Control/Game in Continuous Time.,Weichen Wang; Jiequn Han; Zhuoran Yang; Zhaoran Wang,10772-10782,11,http://proceedings.mlr.press/v139/wang21j.html,
icml,2021,conf/icml/icml2021,,SG-PALM: a Fast Physically Interpretable Tensor Graphical Model.,Yu Wang; Alfred Olivier Hero,10783-10793,11,http://proceedings.mlr.press/v139/wang21k.html,
icml,2021,conf/icml/icml2021,,Deep Generative Learning via Schrödinger Bridge.,Gefei Wang; Yuling Jiao; Qian Xu; Yang Wang; Can Yang,10794-10804,11,http://proceedings.mlr.press/v139/wang21l.html,
icml,2021,conf/icml/icml2021,,Robust Inference for High-Dimensional Linear Models via Residual Randomization.,Y. Samuel Wang; Si Kai Lee; Panos Toulis; Mladen Kolar,10805-10815,11,http://proceedings.mlr.press/v139/wang21m.html,
icml,2021,conf/icml/icml2021,,A Modular Analysis of Provable Acceleration via Polyak's Momentum: Training a Wide ReLU Network and a Deep Linear Network.,Jun-Kun Wang; Chi-Heng Lin; Jacob D. Abernethy,10816-10827,12,http://proceedings.mlr.press/v139/wang21n.html,
icml,2021,conf/icml/icml2021,,Optimal Non-Convex Exact Recovery in Stochastic Block Model via Projected Power Method.,Peng Wang; Huikang Liu; Zirui Zhou; Anthony Man-Cho So,10828-10838,11,http://proceedings.mlr.press/v139/wang21o.html,
icml,2021,conf/icml/icml2021,,ConvexVST: A Convex Optimization Approach to Variance-stabilizing Transformation.,Mengfan Wang; Boyu Lyu; Guoqiang Yu,10839-10848,10,http://proceedings.mlr.press/v139/wang21p.html,
icml,2021,conf/icml/icml2021,,The Implicit Bias for Adaptive Optimization Algorithms on Homogeneous Neural Networks.,Bohan Wang; Qi Meng; Wei Chen; Tie-Yan Liu,10849-10858,10,http://proceedings.mlr.press/v139/wang21q.html,
icml,2021,conf/icml/icml2021,,Robust Learning for Data Poisoning Attacks.,Yunjuan Wang; Poorya Mianjy; Raman Arora,10859-10869,11,http://proceedings.mlr.press/v139/wang21r.html,
icml,2021,conf/icml/icml2021,,SketchEmbedNet: Learning Novel Concepts by Imitating Drawings.,Alexander Wang; Mengye Ren; Richard S. Zemel,10870-10881,12,http://proceedings.mlr.press/v139/wang21s.html,
icml,2021,conf/icml/icml2021,,Directional Bias Amplification.,Angelina Wang; Olga Russakovsky,10882-10893,12,http://proceedings.mlr.press/v139/wang21t.html,
icml,2021,conf/icml/icml2021,,An exact solver for the Weston-Watkins SVM subproblem.,Yutong Wang; Clayton Scott,10894-10904,11,http://proceedings.mlr.press/v139/wang21u.html,
icml,2021,conf/icml/icml2021,,SCC: an efficient deep reinforcement learning agent mastering the game of StarCraft II.,Xiangjun Wang; Junxiao Song; Penghui Qi; Peng Peng; Zhenkun Tang; Wei Zhang; Weimin Li; Xiongjun Pi; Jujie He; Chao Gao; Haitao Long; Quan Yuan,10905-10915,11,http://proceedings.mlr.press/v139/wang21v.html,
icml,2021,conf/icml/icml2021,,Quantum algorithms for reinforcement learning with a generative model.,Daochen Wang; Aarthi Sundaram; Robin Kothari; Ashish Kapoor; Martin Roetteler,10916-10926,11,http://proceedings.mlr.press/v139/wang21w.html,
icml,2021,conf/icml/icml2021,,Matrix Completion with Model-free Weighting.,Jiayi Wang; Raymond K. W. Wong; Xiaojun Mao; Kwun Chuen Gary Chan,10927-10936,10,http://proceedings.mlr.press/v139/wang21x.html,
icml,2021,conf/icml/icml2021,,UniSpeech: Unified Speech Representation Learning with Labeled and Unlabeled Data.,Chengyi Wang; Yu Wu; Yao Qian; Ken'ichi Kumatani; Shujie Liu; Furu Wei; Michael Zeng; Xuedong Huang,10937-10947,11,http://proceedings.mlr.press/v139/wang21y.html,
icml,2021,conf/icml/icml2021,,Instabilities of Offline RL with Pre-Trained Neural Representation.,Ruosong Wang; Yifan Wu; Ruslan Salakhutdinov; Sham M. Kakade,10948-10960,13,http://proceedings.mlr.press/v139/wang21z.html,
icml,2021,conf/icml/icml2021,,Learning to Weight Imperfect Demonstrations.,Yunke Wang; Chang Xu; Bo Du; Honglak Lee,10961-10970,10,http://proceedings.mlr.press/v139/wang21aa.html,
icml,2021,conf/icml/icml2021,,Evolving Attention with Residual Convolutions.,Yujing Wang; Yaming Yang; Jiangang Bai; Mingliang Zhang; Jing Bai; Jing Yu; Ce Zhang; Gao Huang; Yunhai Tong,10971-10980,10,http://proceedings.mlr.press/v139/wang21ab.html,
icml,2021,conf/icml/icml2021,,Guarantees for Tuning the Step Size using a Learning-to-Learn Approach.,Xiang Wang; Shuai Yuan; Chenwei Wu; Rong Ge,10981-10990,10,http://proceedings.mlr.press/v139/wang21ac.html,
icml,2021,conf/icml/icml2021,,Bridging Multi-Task Learning and Meta-Learning: Towards Efficient Training and Effective Adaptation.,Haoxiang Wang; Han Zhao; Bo Li,10991-11002,12,http://proceedings.mlr.press/v139/wang21ad.html,
icml,2021,conf/icml/icml2021,,Towards Better Laplacian Representation in Reinforcement Learning with Generalized Graph Drawing.,Kaixin Wang; Kuangqi Zhou; Qixin Zhang; Jie Shao; Bryan Hooi; Jiashi Feng,11003-11012,10,http://proceedings.mlr.press/v139/wang21ae.html,
icml,2021,conf/icml/icml2021,,Robust Asymmetric Learning in POMDPs.,Andrew Warrington; Jonathan Wilder Lavington; Adam Scibior; Mark Schmidt; Frank Wood,11013-11023,11,http://proceedings.mlr.press/v139/warrington21a.html,
icml,2021,conf/icml/icml2021,,A Unified Generative Adversarial Network Training via Self-Labeling and Self-Attention.,Tomoki Watanabe; Paolo Favaro,11024-11034,11,http://proceedings.mlr.press/v139/watanabe21a.html,
icml,2021,conf/icml/icml2021,,Decision-Making Under Selective Labels: Optimal Finite-Domain Policies and Beyond.,Dennis Wei,11035-11046,12,http://proceedings.mlr.press/v139/wei21a.html,
icml,2021,conf/icml/icml2021,,Inferring serial correlation with dynamic backgrounds.,Song Wei; Yao Xie; Dobromir Rahnev,11047-11057,11,http://proceedings.mlr.press/v139/wei21b.html,
icml,2021,conf/icml/icml2021,,Meta-learning Hyperparameter Performance Prediction with Neural Processes.,Ying Wei; Peilin Zhao; Junzhou Huang,11058-11067,10,http://proceedings.mlr.press/v139/wei21c.html,
icml,2021,conf/icml/icml2021,,A Structured Observation Distribution for Generative Biological Sequence Prediction and Forecasting.,Eli N. Weinstein; Debora S. Marks,11068-11079,12,http://proceedings.mlr.press/v139/weinstein21a.html,
icml,2021,conf/icml/icml2021,,Thinking Like Transformers.,Gail Weiss; Yoav Goldberg; Eran Yahav,11080-11090,11,http://proceedings.mlr.press/v139/weiss21a.html,
icml,2021,conf/icml/icml2021,,Leveraged Weighted Loss for Partial Label Learning.,Hongwei Wen; Jingyi Cui; Hanyuan Hang; Jiabin Liu; Yisen Wang; Zhouchen Lin,11091-11100,10,http://proceedings.mlr.press/v139/wen21a.html,
icml,2021,conf/icml/icml2021,,Characterizing the Gap Between Actor-Critic and Policy Gradient.,Junfeng Wen; Saurabh Kumar; Ramki Gummadi; Dale Schuurmans,11101-11111,11,http://proceedings.mlr.press/v139/wen21b.html,
icml,2021,conf/icml/icml2021,,Toward Understanding the Feature Learning Process of Self-supervised Contrastive Learning.,Zixin Wen; Yuanzhi Li,11112-11122,11,http://proceedings.mlr.press/v139/wen21c.html,
icml,2021,conf/icml/icml2021,,Keyframe-Focused Visual Imitation Learning.,Chuan Wen; Jierui Lin; Jianing Qian; Yang Gao; Dinesh Jayaraman,11123-11133,11,http://proceedings.mlr.press/v139/wen21d.html,
icml,2021,conf/icml/icml2021,,Learning de-identified representations of prosody from raw audio.,Jack Weston; Raphael Lenain; Udeepa Meepegama; Emil Fristed,11134-11145,12,http://proceedings.mlr.press/v139/weston21a.html,
icml,2021,conf/icml/icml2021,,Solving Inverse Problems with a Flow-based Noise Model.,Jay Whang; Qi Lei; Alex Dimakis,11146-11157,12,http://proceedings.mlr.press/v139/whang21a.html,
icml,2021,conf/icml/icml2021,,Composing Normalizing Flows for Inverse Problems.,Jay Whang; Erik M. Lindgren; Alex Dimakis,11158-11169,12,http://proceedings.mlr.press/v139/whang21b.html,
icml,2021,conf/icml/icml2021,,Which transformer architecture fits my data? A vocabulary bottleneck in self-attention.,Noam Wies; Yoav Levine; Daniel Jannai; Amnon Shashua,11170-11181,12,http://proceedings.mlr.press/v139/wies21a.html,
icml,2021,conf/icml/icml2021,,Prediction-Centric Learning of Independent Cascade Dynamics from Partial Observations.,Mateusz Wilinski; Andrey Y. Lokhov,11182-11192,11,http://proceedings.mlr.press/v139/wilinski21a.html,
icml,2021,conf/icml/icml2021,,Leveraging Language to Learn Program Abstractions and Search Heuristics.,Catherine Wong; Kevin Ellis; Joshua B. Tenenbaum; Jacob Andreas,11193-11204,12,http://proceedings.mlr.press/v139/wong21a.html,
icml,2021,conf/icml/icml2021,,Leveraging Sparse Linear Layers for Debuggable Deep Networks.,Eric Wong; Shibani Santurkar; Aleksander Madry,11205-11216,12,http://proceedings.mlr.press/v139/wong21b.html,
icml,2021,conf/icml/icml2021,,Learning Neural Network Subspaces.,Mitchell Wortsman; Maxwell Horton; Carlos Guestrin; Ali Farhadi; Mohammad Rastegari,11217-11227,11,http://proceedings.mlr.press/v139/wortsman21a.html,
icml,2021,conf/icml/icml2021,,Conjugate Energy-Based Models.,Hao Wu; Babak Esmaeili; Michael L. Wick; Jean-Baptiste Tristan; Jan-Willem van de Meent,11228-11239,12,http://proceedings.mlr.press/v139/wu21a.html,
icml,2021,conf/icml/icml2021,,Making Paper Reviewing Robust to Bid Manipulation Attacks.,Ruihan Wu; Chuan Guo; Felix Wu; Rahul Kidambi; Laurens van der Maaten; Kilian Q. Weinberger,11240-11250,11,http://proceedings.mlr.press/v139/wu21b.html,
icml,2021,conf/icml/icml2021,,LIME: Learning Inductive Bias for Primitives of Mathematical Reasoning.,Yuhuai Wu; Markus N. Rabe; Wenda Li; Jimmy Ba; Roger B. Grosse; Christian Szegedy,11251-11262,12,http://proceedings.mlr.press/v139/wu21c.html,
icml,2021,conf/icml/icml2021,,ChaCha for Online AutoML.,Qingyun Wu; Chi Wang; John Langford; Paul Mineiro; Marco Rossi,11263-11273,11,http://proceedings.mlr.press/v139/wu21d.html,
icml,2021,conf/icml/icml2021,,Temporally Correlated Task Scheduling for Sequence Learning.,Xueqing Wu; Lewen Wang; Yingce Xia; Weiqing Liu; Lijun Wu; Shufang Xie; Tao Qin; Tie-Yan Liu,11274-11284,11,http://proceedings.mlr.press/v139/wu21e.html,
icml,2021,conf/icml/icml2021,,Class2Simi: A Noise Reduction Perspective on Learning with Noisy Labels.,Songhua Wu; Xiaobo Xia; Tongliang Liu; Bo Han; Mingming Gong; Nannan Wang; Haifeng Liu; Gang Niu,11285-11295,11,http://proceedings.mlr.press/v139/wu21f.html,
icml,2021,conf/icml/icml2021,,On Reinforcement Learning with Adversarial Corruption and Its Application to Block MDP.,Tianhao Wu; Yunchang Yang; Simon S. Du; Liwei Wang,11296-11306,11,http://proceedings.mlr.press/v139/wu21g.html,
icml,2021,conf/icml/icml2021,,Generative Video Transformer: Can Objects be the Words?,Yi-Fu Wu; Jaesik Yoon; Sungjin Ahn,11307-11318,12,http://proceedings.mlr.press/v139/wu21h.html,
icml,2021,conf/icml/icml2021,,Uncertainty Weighted Actor-Critic for Offline Reinforcement Learning.,Yue Wu; Shuangfei Zhai; Nitish Srivastava; Joshua M. Susskind; Jian Zhang; Ruslan Salakhutdinov; Hanlin Goh,11319-11328,10,http://proceedings.mlr.press/v139/wu21i.html,
icml,2021,conf/icml/icml2021,,Towards Open-World Recommendation: An Inductive Model-based Collaborative Filtering Approach.,Qitian Wu; Hengrui Zhang; Xiaofeng Gao; Junchi Yan; Hongyuan Zha,11329-11339,11,http://proceedings.mlr.press/v139/wu21j.html,
icml,2021,conf/icml/icml2021,,Data-efficient Hindsight Off-policy Option Learning.,Markus Wulfmeier; Dushyant Rao; Roland Hafner; Thomas Lampe; Abbas Abdolmaleki; Tim Hertweck; Michael Neunert; Dhruva Tirumala; Noah Y. Siegel; Nicolas Heess; Martin A. Riedmiller,11340-11350,11,http://proceedings.mlr.press/v139/wulfmeier21a.html,
icml,2021,conf/icml/icml2021,,A Bit More Bayesian: Domain-Invariant Learning with Uncertainty.,Zehao Xiao; Jiayi Shen; Xiantong Zhen; Ling Shao; Cees Snoek,11351-11361,11,http://proceedings.mlr.press/v139/xiao21a.html,
icml,2021,conf/icml/icml2021,,On the Optimality of Batch Policy Optimization Algorithms.,Chenjun Xiao; Yifan Wu; Jincheng Mei; Bo Dai; Tor Lattimore; Lihong Li; Csaba Szepesvári; Dale Schuurmans,11362-11371,10,http://proceedings.mlr.press/v139/xiao21b.html,
icml,2021,conf/icml/icml2021,,CRFL: Certifiably Robust Federated Learning against Backdoor Attacks.,Chulin Xie; Minghao Chen; Pin-Yu Chen; Bo Li,11372-11382,11,http://proceedings.mlr.press/v139/xie21a.html,
icml,2021,conf/icml/icml2021,,RNNRepair: Automatic RNN Repair via Model-based Analysis.,Xiaofei Xie; Wenbo Guo; Lei Ma; Wei Le; Jian Wang; Lingjun Zhou; Yang Liu; Xinyu Xing,11383-11392,10,http://proceedings.mlr.press/v139/xie21b.html,
icml,2021,conf/icml/icml2021,,Deep Reinforcement Learning amidst Continual Structured Non-Stationarity.,Annie Xie; James Harrison; Chelsea Finn,11393-11403,11,http://proceedings.mlr.press/v139/xie21c.html,
icml,2021,conf/icml/icml2021,,Batch Value-function Approximation with Only Realizability.,Tengyang Xie; Nan Jiang,11404-11413,10,http://proceedings.mlr.press/v139/xie21d.html,
icml,2021,conf/icml/icml2021,,Interaction-Grounded Learning.,Tengyang Xie; John Langford; Paul Mineiro; Ida Momennejad,11414-11423,10,http://proceedings.mlr.press/v139/xie21e.html,
icml,2021,conf/icml/icml2021,,Composed Fine-Tuning: Freezing Pre-Trained Denoising Autoencoders for Improved Generalization.,Sang Michael Xie; Tengyu Ma; Percy Liang,11424-11435,12,http://proceedings.mlr.press/v139/xie21f.html,
icml,2021,conf/icml/icml2021,,Learning While Playing in Mean-Field Games: Convergence and Optimality.,Qiaomin Xie; Zhuoran Yang; Zhaoran Wang; Andreea Minca,11436-11447,12,http://proceedings.mlr.press/v139/xie21g.html,
icml,2021,conf/icml/icml2021,,Positive-Negative Momentum: Manipulating Stochastic Gradient Noise to Improve Generalization.,Zeke Xie; Li Yuan; Zhanxing Zhu; Masashi Sugiyama,11448-11458,11,http://proceedings.mlr.press/v139/xie21h.html,
icml,2021,conf/icml/icml2021,,A Hybrid Variance-Reduced Method for Decentralized Stochastic Non-Convex Optimization.,Ran Xin; Usman A. Khan; Soummya Kar,11459-11469,11,http://proceedings.mlr.press/v139/xin21a.html,
icml,2021,conf/icml/icml2021,,Explore Visual Concept Formation for Image Classification.,Shengzhou Xiong; Yihua Tan; Guoyou Wang,11470-11479,10,http://proceedings.mlr.press/v139/xiong21a.html,
icml,2021,conf/icml/icml2021,,CRPO: A New Approach for Safe Reinforcement Learning with Convergence Guarantee.,Tengyu Xu; Yingbin Liang; Guanghui Lan,11480-11491,12,http://proceedings.mlr.press/v139/xu21a.html,
icml,2021,conf/icml/icml2021,,To be Robust or to be Fair: Towards Fairness in Adversarial Training.,Han Xu; Xiaorui Liu; Yaxin Li; Anil K. Jain; Jiliang Tang,11492-11501,10,http://proceedings.mlr.press/v139/xu21b.html,
icml,2021,conf/icml/icml2021,,Interpretable Stein Goodness-of-fit Tests on Riemannian Manifold.,Wenkai Xu; Takeru Matsuda,11502-11513,12,http://proceedings.mlr.press/v139/xu21c.html,
