venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
icml,2023,conf/icml/icml2023,,Set-membership Belief State-based Reinforcement Learning for POMDPs.,Wei Wei; Lijun Zhang; Lin Li; Huizhong Song; Jiye Liang,36856-36867,12,https://proceedings.mlr.press/v202/wei23d.html,
icml,2023,conf/icml/icml2023,,Mitigating Memorization of Noisy Labels by Clipping the Model Prediction.,Hongxin Wei; Huiping Zhuang; Renchunzi Xie; Lei Feng; Gang Niu; Bo An; Yixuan Li,36868-36886,19,https://proceedings.mlr.press/v202/wei23e.html,
icml,2023,conf/icml/icml2023,,Graphically Structured Diffusion Models.,Christian Dietrich Weilbach; William Harvey; Frank Wood,36887-36909,23,https://proceedings.mlr.press/v202/weilbach23a.html,
icml,2023,conf/icml/icml2023,,Expectation-Complete Graph Representations with Homomorphisms.,Pascal Welke; Maximilian Thiessen; Fabian Jogl; Thomas Gärtner,36910-36925,16,https://proceedings.mlr.press/v202/welke23a.html,
icml,2023,conf/icml/icml2023,,A Conditional Normalizing Flow for Accelerated Multi-Coil MR Imaging.,Jeffrey Wen; Rizwan Ahmad; Philip Schniter,36926-36939,14,https://proceedings.mlr.press/v202/wen23a.html,
icml,2023,conf/icml/icml2023,,Optimizing Mode Connectivity for Class Incremental Learning.,Haitao Wen; Haoyang Cheng; Heqian Qiu; Lanxiao Wang; Lili Pan; Hongliang Li,36940-36957,18,https://proceedings.mlr.press/v202/wen23b.html,
icml,2023,conf/icml/icml2023,,Towards Learning Geometric Eigen-Lengths Crucial for Fitting Tasks.,Yijia Weng; Kaichun Mo; Ruoxi Shi; Yanchao Yang; Leonidas J. Guibas,36958-36977,20,https://proceedings.mlr.press/v202/weng23a.html,
icml,2023,conf/icml/icml2023,,Open-VCLIP: Transforming CLIP to an Open-vocabulary Video Model via Interpolated Weight Optimization.,Zejia Weng; Xitong Yang; Ang Li; Zuxuan Wu; Yu-Gang Jiang,36978-36989,12,https://proceedings.mlr.press/v202/weng23b.html,
icml,2023,conf/icml/icml2023,,Fully-Adaptive Composition in Differential Privacy.,Justin Whitehouse; Aaditya Ramdas; Ryan Rogers; Steven Wu,36990-37007,18,https://proceedings.mlr.press/v202/whitehouse23a.html,
icml,2023,conf/icml/icml2023,,Scalable Set Encoding with Universal Mini-Batch Consistency and Unbiased Full Set Gradient Approximation.,Jeffrey Willette; Seanie Lee; Bruno Andreis; Kenji Kawaguchi; Juho Lee; Sung Ju Hwang,37008-37041,34,https://proceedings.mlr.press/v202/willette23a.html,
icml,2023,conf/icml/icml2023,,Flexible Phase Dynamics for Bio-Plausible Contrastive Learning.,Ezekiel Williams; Colin Bredenberg; Guillaume Lajoie,37042-37065,24,https://proceedings.mlr.press/v202/williams23a.html,
icml,2023,conf/icml/icml2023,,Approximate Stein Classes for Truncated Density Estimation.,Daniel J. Williams; Song Liu,37066-37090,25,https://proceedings.mlr.press/v202/williams23b.html,
icml,2023,conf/icml/icml2023,,Theoretical Behavior of XAI Methods in the Presence of Suppressor Variables.,Rick Wilming; Leo Kieslich; Benedict Clark; Stefan Haufe,37091-37107,17,https://proceedings.mlr.press/v202/wilming23a.html,
icml,2023,conf/icml/icml2023,,Marginalization is not Marginal: No Bad VAE Local Minima when Learning Optimal Sparse Representations.,David Wipf,37108-37132,25,https://proceedings.mlr.press/v202/wipf23a.html,
icml,2023,conf/icml/icml2023,,Uncertainty Estimation for Molecules: Desiderata and Methods.,Tom Wollschläger; Nicholas Gao; Bertrand Charpentier; Mohamed Amine Ketata; Stephan Günnemann,37133-37156,24,https://proceedings.mlr.press/v202/wollschlager23a.html,
icml,2023,conf/icml/icml2023,,The Blessing of Heterogeneity in Federated Q-Learning: Linear Speedup and Beyond.,Jiin Woo; Gauri Joshi; Yuejie Chi,37157-37216,60,https://proceedings.mlr.press/v202/woo23a.html,
icml,2023,conf/icml/icml2023,,Learning Deep Time-index Models for Time Series Forecasting.,Gerald Woo; Chenghao Liu; Doyen Sahoo; Akshat Kumar; Steven C. H. Hoi,37217-37237,21,https://proceedings.mlr.press/v202/woo23b.html,
icml,2023,conf/icml/icml2023,,Sharper Bounds for ℓ p Sensitivity Sampling.,David P. Woodruff; Taisuke Yasuda,37238-37272,35,https://proceedings.mlr.press/v202/woodruff23a.html,
icml,2023,conf/icml/icml2023,,Two Losses Are Better Than One: Faster Optimization Using a Cheaper Proxy.,Blake E. Woodworth; Konstantin Mishchenko; Francis R. Bach,37273-37292,20,https://proceedings.mlr.press/v202/woodworth23a.html,
icml,2023,conf/icml/icml2023,,SEGA: Structural Entropy Guided Anchor View for Graph Contrastive Learning.,Junran Wu; Xueyuan Chen; Bowen Shi; Shangzhe Li; Ke Xu,37293-37312,20,https://proceedings.mlr.press/v202/wu23a.html,
icml,2023,conf/icml/icml2023,,Causal Proxy Models for Concept-based Model Explanations.,Zhengxuan Wu; Karel D'Oosterlinck; Atticus Geiger; Amir Zur; Christopher Potts,37313-37334,22,https://proceedings.mlr.press/v202/wu23b.html,
icml,2023,conf/icml/icml2023,,Effective Neural Topic Modeling with Embedding Clustering Regularization.,Xiaobao Wu; Xinshuai Dong; Thong Thanh Nguyen; Anh Tuan Luu,37335-37357,23,https://proceedings.mlr.press/v202/wu23c.html,
icml,2023,conf/icml/icml2023,,Adaptive Compositional Continual Meta-Learning.,Bin Wu; Jinyuan Fang; Xiangxiang Zeng; Shangsong Liang; Qiang Zhang,37358-37378,21,https://proceedings.mlr.press/v202/wu23d.html,
icml,2023,conf/icml/icml2023,,Anchor Sampling for Federated Learning with Partial Client Participation.,Feijie Wu; Song Guo; Zhihao Qu; Shiqi He; Ziming Liu; Jing Gao,37379-37416,38,https://proceedings.mlr.press/v202/wu23e.html,
icml,2023,conf/icml/icml2023,,Solving High-Dimensional PDEs with Latent Spectral Models.,Haixu Wu; Tengge Hu; Huakun Luo; Jianmin Wang; Mingsheng Long,37417-37438,22,https://proceedings.mlr.press/v202/wu23f.html,
icml,2023,conf/icml/icml2023,,A Law of Robustness beyond Isoperimetry.,Yihan Wu; Heng Huang; Hongyang Zhang,37439-37455,17,https://proceedings.mlr.press/v202/wu23g.html,
icml,2023,conf/icml/icml2023,,Uncovering Adversarial Risks of Test-Time Adaptation.,Tong Wu; Feiran Jia; Xiangyu Qi; Jiachen T. Wang; Vikash Sehwag; Saeed Mahloujifar; Prateek Mittal,37456-37495,40,https://proceedings.mlr.press/v202/wu23h.html,
icml,2023,conf/icml/icml2023,,Stable Estimation of Heterogeneous Treatment Effects.,Anpeng Wu; Kun Kuang; Ruoxuan Xiong; Bo Li; Fei Wu,37496-37510,15,https://proceedings.mlr.press/v202/wu23i.html,
icml,2023,conf/icml/icml2023,,Rethinking Explaining Graph Neural Networks via Non-parametric Subgraph Matching.,Fang Wu; Siyuan Li; Xurui Jin; Yinghui Jiang; Dragomir Radev; Zhangming Niu; Stan Z. Li,37511-37523,13,https://proceedings.mlr.press/v202/wu23j.html,
icml,2023,conf/icml/icml2023,,"Understanding Int4 Quantization for Language Models: Latency Speedup, Composability, and Failure Cases.",Xiaoxia Wu; Cheng Li; Reza Yazdani Aminabadi; Zhewei Yao; Yuxiong He,37524-37539,16,https://proceedings.mlr.press/v202/wu23k.html,
icml,2023,conf/icml/icml2023,,Towards Understanding Generalization of Macro-AUC in Multi-label Learning.,Guoqiang Wu; Chongxuan Li; Yilong Yin,37540-37570,31,https://proceedings.mlr.press/v202/wu23l.html,
icml,2023,conf/icml/icml2023,,Quantifying the Knowledge in GNNs for Reliable Distillation into MLPs.,Lirong Wu; Haitao Lin; Yufei Huang; Stan Z. Li,37571-37581,11,https://proceedings.mlr.press/v202/wu23m.html,
icml,2023,conf/icml/icml2023,,Delay-agnostic Asynchronous Coordinate Update Algorithm.,Xuyang Wu; Changxin Liu; Sindri Magnússon; Mikael Johansson,37582-37606,25,https://proceedings.mlr.press/v202/wu23n.html,
icml,2023,conf/icml/icml2023,,"Masked Trajectory Models for Prediction, Representation, and Control.",Philipp Wu; Arjun Majumdar; Kevin Stone; Yixin Lin; Igor Mordatch; Pieter Abbeel; Aravind Rajeswaran,37607-37623,17,https://proceedings.mlr.press/v202/wu23o.html,
icml,2023,conf/icml/icml2023,,Disentangled Multi-Fidelity Deep Bayesian Active Learning.,Dongxia Wu; Ruijia Niu; Matteo Chinazzi; Yi-An Ma; Rose Yu,37624-37634,11,https://proceedings.mlr.press/v202/wu23p.html,
icml,2023,conf/icml/icml2023,,Tight Data Access Bounds for Private Top-k Selection.,Hao Wu; Olga Ohrimenko; Anthony Wirth,37635-37655,21,https://proceedings.mlr.press/v202/wu23q.html,
icml,2023,conf/icml/icml2023,,The Implicit Regularization of Dynamical Stability in Stochastic Gradient Descent.,Lei Wu; Weijie J. Su,37656-37684,29,https://proceedings.mlr.press/v202/wu23r.html,
icml,2023,conf/icml/icml2023,,Distributional Offline Policy Evaluation with Predictive Error Guarantees.,Runzhe Wu; Masatoshi Uehara; Wen Sun,37685-37712,28,https://proceedings.mlr.press/v202/wu23s.html,
icml,2023,conf/icml/icml2023,,π-Tuning: Transferring Multimodal Foundation Models with Optimal Multi-task Interpolation.,Chengyue Wu; Teng Wang; Yixiao Ge; Zeyu Lu; Ruisong Zhou; Ying Shan; Ping Luo,37713-37727,15,https://proceedings.mlr.press/v202/wu23t.html,
icml,2023,conf/icml/icml2023,,Learning Functional Distributions with Private Labels.,Changlong Wu; Yifan Wang; Ananth Grama; Wojciech Szpankowski,37728-37744,17,https://proceedings.mlr.press/v202/wu23u.html,
icml,2023,conf/icml/icml2023,,QuantumDARTS: Differentiable Quantum Architecture Search for Variational Quantum Algorithms.,Wenjie Wu; Ge Yan; Xudong Lu; Kaisen Pan; Junchi Yan,37745-37764,20,https://proceedings.mlr.press/v202/wu23v.html,
icml,2023,conf/icml/icml2023,,Discover and Cure: Concept-aware Mitigation of Spurious Correlation.,Shirley Wu; Mert Yüksekgönül; Linjun Zhang; James Zou,37765-37786,22,https://proceedings.mlr.press/v202/wu23w.html,
icml,2023,conf/icml/icml2023,,On the Training Instability of Shuffling SGD with Batch Normalization.,David Xing Wu; Chulhee Yun; Suvrit Sra,37787-37845,59,https://proceedings.mlr.press/v202/wu23x.html,
icml,2023,conf/icml/icml2023,,dugMatting: Decomposed-Uncertainty-Guided Matting.,Jiawei Wu; Changqing Zhang; Zuoyong Li; Huazhu Fu; Xi Peng; Joey Tianyi Zhou,37846-37859,14,https://proceedings.mlr.press/v202/wu23y.html,
icml,2023,conf/icml/icml2023,,Personalized Federated Learning under Mixture of Distributions.,Yue Wu; Shuaicheng Zhang; Wenchao Yu; Yanchi Liu; Quanquan Gu; Dawei Zhou; Haifeng Chen; Wei Cheng,37860-37879,20,https://proceedings.mlr.press/v202/wu23z.html,
icml,2023,conf/icml/icml2023,,Differentially Private Episodic Reinforcement Learning with Heavy-tailed Rewards.,Yulian Wu; Xingyu Zhou; Sayak Ray Chowdhury; Di Wang,37880-37918,39,https://proceedings.mlr.press/v202/wu23aa.html,
icml,2023,conf/icml/icml2023,,Finite-Sample Analysis of Learning High-Dimensional Single ReLU Neuron.,Jingfeng Wu; Difan Zou; Zixiang Chen; Vladimir Braverman; Quanquan Gu; Sham M. Kakade,37919-37951,33,https://proceedings.mlr.press/v202/wu23ab.html,
icml,2023,conf/icml/icml2023,,Understanding Backdoor Attacks through the Adaptability Hypothesis.,Xun Xian; Ganghua Wang; Jayanth Srinivasa; Ashish Kundu; Xuan Bi; Mingyi Hong; Jie Ding,37952-37976,25,https://proceedings.mlr.press/v202/xian23a.html,
icml,2023,conf/icml/icml2023,,Fair and Optimal Classification via Post-Processing.,Ruicheng Xian; Lang Yin; Han Zhao,37977-38012,36,https://proceedings.mlr.press/v202/xian23b.html,
icml,2023,conf/icml/icml2023,,UMD: Unsupervised Model Detection for X2X Backdoor Attacks.,Zhen Xiang; Zidi Xiong; Bo Li,38013-38038,26,https://proceedings.mlr.press/v202/xiang23a.html,
icml,2023,conf/icml/icml2023,,Random Shuffle Transformer for Image Restoration.,Jie Xiao; Xueyang Fu; Man Zhou; Hongjian Liu; Zheng-Jun Zha,38039-38058,20,https://proceedings.mlr.press/v202/xiao23a.html,
icml,2023,conf/icml/icml2023,,Communication-Efficient Federated Hypergradient Computation via Aggregated Iterative Differentiation.,Peiyao Xiao; Kaiyi Ji,38059-38086,28,https://proceedings.mlr.press/v202/xiao23b.html,
icml,2023,conf/icml/icml2023,,SmoothQuant: Accurate and Efficient Post-Training Quantization for Large Language Models.,Guangxuan Xiao; Ji Lin; Mickaël Seznec; Hao Wu; Julien Demouth; Song Han,38087-38099,13,https://proceedings.mlr.press/v202/xiao23c.html,
icml,2023,conf/icml/icml2023,,On the Forward Invariance of Neural ODEs.,Wei Xiao; Tsun-Hsuan Wang; Ramin M. Hasani; Mathias Lechner; Yutong Ban; Chuang Gan; Daniela Rus,38100-38124,25,https://proceedings.mlr.press/v202/xiao23d.html,
icml,2023,conf/icml/icml2023,,COMCAT: Towards Efficient Compression and Customization of Attention-Based Vision Models.,Jinqi Xiao; Miao Yin; Yu Gong; Xiao Zang; Jian Ren; Bo Yuan,38125-38136,12,https://proceedings.mlr.press/v202/xiao23e.html,
icml,2023,conf/icml/icml2023,,Improving Bi-level Optimization Based Methods with Inspiration from Humans' Classroom Study Techniques.,Pengtao Xie,38137-38186,50,https://proceedings.mlr.press/v202/xie23a.html,
icml,2023,conf/icml/icml2023,,Future-conditioned Unsupervised Pretraining for Decision Transformer.,Zhihui Xie; Zichuan Lin; Deheng Ye; Qiang Fu; Yang Wei; Shuai Li,38187-38203,17,https://proceedings.mlr.press/v202/xie23b.html,
icml,2023,conf/icml/icml2023,,DeSRA: Detect and Delete the Artifacts of GAN-based Real-World Super-Resolution Models.,Liangbin Xie; Xintao Wang; Xiangyu Chen; Gen Li; Ying Shan; Jiantao Zhou; Chao Dong,38204-38226,23,https://proceedings.mlr.press/v202/xie23c.html,
icml,2023,conf/icml/icml2023,,Semiparametrically Efficient Off-Policy Evaluation in Linear Markov Decision Processes.,Chuhan Xie; Wenhao Yang; Zhihua Zhang,38227-38257,31,https://proceedings.mlr.press/v202/xie23d.html,
icml,2023,conf/icml/icml2023,,A Critical View of Vision-Based Long-Term Dynamics Prediction Under Environment Misalignment.,Hanchen Xie; Jiageng Zhu; Mahyar Khayatkhoei; Jiazhi Li; Mohamed E. Hussein; Wael AbdAlmageed,38258-38271,14,https://proceedings.mlr.press/v202/xie23e.html,
icml,2023,conf/icml/icml2023,,Controlling Type Confounding in Ad Hoc Teamwork with Instance-wise Teammate Feedback Rectification.,Dong Xing; Pengjie Gu; Qian Zheng; Xinrun Wang; Shanqi Liu; Longtao Zheng; Bo An; Gang Pan,38272-38285,14,https://proceedings.mlr.press/v202/xing23a.html,
icml,2023,conf/icml/icml2023,,Universal Morphology Control via Contextual Modulation.,Zheng Xiong; Jacob Beck; Shimon Whiteson,38286-38300,15,https://proceedings.mlr.press/v202/xiong23a.html,
icml,2023,conf/icml/icml2023,,Relevant Walk Search for Explaining Graph Neural Networks.,Ping Xiong; Thomas Schnake; Michael Gastegger; Grégoire Montavon; Klaus-Robert Müller; Shinichi Nakajima,38301-38324,24,https://proceedings.mlr.press/v202/xiong23b.html,
icml,2023,conf/icml/icml2023,,Why do Nearest Neighbor Language Models Work?,Frank F. Xu; Uri Alon; Graham Neubig,38325-38341,17,https://proceedings.mlr.press/v202/xu23a.html,
icml,2023,conf/icml/icml2023,,MixFlows: principled variational inference via mixed flows.,Zuheng Xu; Naitong Chen; Trevor Campbell,38342-38376,35,https://proceedings.mlr.press/v202/xu23b.html,
icml,2023,conf/icml/icml2023,,Bit Allocation using Optimization.,Tongda Xu; Han Gao; Chenjian Gao; Yuanyuan Wang; Dailan He; Jinyong Pi; Jixiang Luo; Ziyu Zhu; Mao Ye; Hongwei Qin; Yan Wang; Jingjing Liu; Ya-Qin Zhang,38377-38399,23,https://proceedings.mlr.press/v202/xu23c.html,
icml,2023,conf/icml/icml2023,,Regret Bounds for Markov Decision Processes with Recursive Optimized Certainty Equivalents.,Wenhao Xu; Xuefeng Gao; Xuedong He,38400-38427,28,https://proceedings.mlr.press/v202/xu23d.html,
icml,2023,conf/icml/icml2023,,Probabilistic Categorical Adversarial Attack and Adversarial Training.,Han Xu; Pengfei He; Jie Ren; Yuxuan Wan; Zitao Liu; Hui Liu; Jiliang Tang,38428-38442,15,https://proceedings.mlr.press/v202/xu23e.html,
icml,2023,conf/icml/icml2023,,Hierarchical Neural Coding for Controllable CAD Model Generation.,Xiang Xu; Pradeep Kumar Jayaraman; Joseph George Lambourne; Karl D. D. Willis; Yasutaka Furukawa,38443-38461,19,https://proceedings.mlr.press/v202/xu23f.html,
icml,2023,conf/icml/icml2023,,Efficient Sequence Transduction by Jointly Predicting Tokens and Durations.,Hainan Xu; Fei Jia; Somshubra Majumdar; He Huang; Shinji Watanabe; Boris Ginsburg,38462-38484,23,https://proceedings.mlr.press/v202/xu23g.html,
icml,2023,conf/icml/icml2023,,Constrained Efficient Global Optimization of Expensive Black-box Functions.,Wenjie Xu; Yuning Jiang; Bratislav Svetozarevic; Colin N. Jones,38485-38498,14,https://proceedings.mlr.press/v202/xu23h.html,
icml,2023,conf/icml/icml2023,,Pareto Regret Analyses in Multi-objective Multi-armed Bandit.,Mengfan Xu; Diego Klabjan,38499-38517,19,https://proceedings.mlr.press/v202/xu23i.html,
icml,2023,conf/icml/icml2023,,Diverse and Faithful Knowledge-Grounded Dialogue Generation via Sequential Posterior Inference.,Yan Xu; Deqian Kong; Dehong Xu; Ziwei Ji; Bo Pang; Pascale Fung; Ying Nian Wu,38518-38534,17,https://proceedings.mlr.press/v202/xu23j.html,
icml,2023,conf/icml/icml2023,,Quantifying the Variability Collapse of Neural Networks.,Jing Xu; Haoxiong Liu,38535-38550,16,https://proceedings.mlr.press/v202/xu23k.html,
icml,2023,conf/icml/icml2023,,Progressive Purification for Instance-Dependent Partial Label Learning.,Ning Xu; Biao Liu; Jiaqi Lv; Congyu Qiao; Xin Geng,38551-38565,15,https://proceedings.mlr.press/v202/xu23l.html,
icml,2023,conf/icml/icml2023,,PFGM++: Unlocking the Potential of Physics-Inspired Generative Models.,Yilun Xu; Ziming Liu; Yonglong Tian; Shangyuan Tong; Max Tegmark; Tommi S. Jaakkola,38566-38591,26,https://proceedings.mlr.press/v202/xu23m.html,
icml,2023,conf/icml/icml2023,,Geometric Latent Diffusion Models for 3D Molecule Generation.,Minkai Xu; Alexander S. Powers; Ron O. Dror; Stefano Ermon; Jure Leskovec,38592-38610,19,https://proceedings.mlr.press/v202/xu23n.html,
icml,2023,conf/icml/icml2023,,The Power of Preconditioning in Overparameterized Low-Rank Matrix Sensing.,Xingyu Xu; Yandi Shen; Yuejie Chi; Cong Ma,38611-38654,44,https://proceedings.mlr.press/v202/xu23o.html,
icml,2023,conf/icml/icml2023,,Fascinating Supervisory Signals and Where to Find Them: Deep Anomaly Detection with Scale Learning.,Hongzuo Xu; Yijie Wang; Juhui Wei; Songlei Jian; Yizhou Li; Ning Liu,38655-38673,19,https://proceedings.mlr.press/v202/xu23p.html,
icml,2023,conf/icml/icml2023,,Competing for Shareable Arms in Multi-Player Multi-Armed Bandits.,Renzhe Xu; Haotian Wang; Xingxuan Zhang; Bo Li; Peng Cui,38674-38706,33,https://proceedings.mlr.press/v202/xu23q.html,
icml,2023,conf/icml/icml2023,,Sequential Predictive Conformal Inference for Time Series.,Chen Xu; Yao Xie,38707-38727,21,https://proceedings.mlr.press/v202/xu23r.html,
icml,2023,conf/icml/icml2023,,"mPLUG-2: A Modularized Multi-modal Foundation Model Across Text, Image and Video.",Haiyang Xu; Qinghao Ye; Ming Yan; Yaya Shi; Jiabo Ye; Yuanhong Xu; Chenliang Li; Bin Bi; Qi Qian; Wei Wang; Guohai Xu; Ji Zhang; Songfang Huang; Fei Huang; Jingren Zhou,38728-38748,21,https://proceedings.mlr.press/v202/xu23s.html,
icml,2023,conf/icml/icml2023,,ProtST: Multi-Modality Learning of Protein Sequences and Biomedical Texts.,Minghao Xu; Xinyu Yuan; Santiago Miret; Jian Tang,38749-38767,19,https://proceedings.mlr.press/v202/xu23t.html,
icml,2023,conf/icml/icml2023,,Bayesian Design Principles for Frequentist Sequential Learning.,Yunbei Xu; Assaf Zeevi,38768-38800,33,https://proceedings.mlr.press/v202/xu23u.html,
icml,2023,conf/icml/icml2023,,SLAMB: Accelerated Large Batch Training with Sparse Communication.,Hang Xu; Wenxuan Zhang; Jiawei Fei; Yuzhe Wu; Tingwen Xie; Jun Huang; Yuchen Xie; Mohamed Elhoseiny; Panos Kalnis,38801-38825,25,https://proceedings.mlr.press/v202/xu23v.html,
icml,2023,conf/icml/icml2023,,Do Not Train It: A Linear Neural Architecture Search of Graph Neural Networks.,Peng Xu; Lin Zhang; Xuanzhou Liu; Jiaqi Sun; Yue Zhao; Haiqin Yang; Bei Yu,38826-38847,22,https://proceedings.mlr.press/v202/xu23w.html,
icml,2023,conf/icml/icml2023,,An Instrumental Variable Approach to Confounded Off-Policy Evaluation.,Yang Xu; Jin Zhu; Chengchun Shi; Shikai Luo; Rui Song,38848-38880,33,https://proceedings.mlr.press/v202/xu23x.html,
icml,2023,conf/icml/icml2023,,Near-Optimal Quantum Coreset Construction Algorithms for Clustering.,Yecheng Xue; Xiaoyu Chen; Tongyang Li; Shaofeng H.-C. Jiang,38881-38912,32,https://proceedings.mlr.press/v202/xue23a.html,
icml,2023,conf/icml/icml2023,,A Study on Transformer Configuration and Training Objective.,Fuzhao Xue; Jianghai Chen; Aixin Sun; Xiaozhe Ren; Zangwei Zheng; Xiaoxin He; Yongming Chen; Xin Jiang; Yang You,38913-38925,13,https://proceedings.mlr.press/v202/xue23b.html,
icml,2023,conf/icml/icml2023,,LazyGNN: Large-Scale Graph Neural Networks via Lazy Propagation.,Rui Xue; Haoyu Han; MohamadAli Torkamani; Jian Pei; Xiaorui Liu,38926-38937,12,https://proceedings.mlr.press/v202/xue23c.html,
icml,2023,conf/icml/icml2023,,Which Features are Learnt by Contrastive Learning? On the Role of Simplicity Bias in Class Collapse and Feature Suppression.,Yihao Xue; Siddharth Joshi; Eric Gan; Pin-Yu Chen; Baharan Mirzasoleiman,38938-38970,33,https://proceedings.mlr.press/v202/xue23d.html,
icml,2023,conf/icml/icml2023,,Adaptive Computation with Elastic Input Sequence.,Fuzhao Xue; Valerii Likhosherstov; Anurag Arnab; Neil Houlsby; Mostafa Dehghani; Yang You,38971-38988,18,https://proceedings.mlr.press/v202/xue23e.html,
icml,2023,conf/icml/icml2023,,Q-learning Decision Transformer: Leveraging Dynamic Programming for Conditional Sequence Modelling in Offline RL.,Taku Yamagata; Ahmed Khalil; Raúl Santos-Rodríguez,38989-39007,19,https://proceedings.mlr.press/v202/yamagata23a.html,
icml,2023,conf/icml/icml2023,,Quantum Ridgelet Transform: Winning Lottery Ticket of Neural Networks with Quantum Computation.,Hayata Yamasaki; Sathyawageeswar Subramanian; Satoshi Hayakawa; Sho Sonoda,39008-39034,27,https://proceedings.mlr.press/v202/yamasaki23a.html,
icml,2023,conf/icml/icml2023,,Compressed Decentralized Proximal Stochastic Gradient Method for Nonconvex Composite Problems with Heterogeneous Data.,Yonggui Yan; Jie Chen; Pin-Yu Chen; Xiaodong Cui; Songtao Lu; Yangyang Xu,39035-39061,27,https://proceedings.mlr.press/v202/yan23a.html,
icml,2023,conf/icml/icml2023,,Temporally Consistent Transformers for Video Generation.,Wilson Yan; Danijar Hafner; Stephen James; Pieter Abbeel,39062-39098,37,https://proceedings.mlr.press/v202/yan23b.html,
icml,2023,conf/icml/icml2023,,Distortion and Uncertainty Aware Loss for Panoramic Depth Completion.,Zhiqiang Yan; Xiang Li; Kun Wang; Shuo Chen; Jun Li; Jian Yang,39099-39109,11,https://proceedings.mlr.press/v202/yan23c.html,
icml,2023,conf/icml/icml2023,,Self-Interpretable Time Series Prediction with Counterfactual Explanations.,Jingquan Yan; Hao Wang,39110-39125,16,https://proceedings.mlr.press/v202/yan23d.html,
icml,2023,conf/icml/icml2023,,Quantum 3D Graph Learning with Applications to Molecule Embedding.,Ge Yan; Huaijin Wu; Junchi Yan,39126-39137,12,https://proceedings.mlr.press/v202/yan23e.html,
icml,2023,conf/icml/icml2023,,Fast Rates in Time-Varying Strongly Monotone Games.,Yu-Hu Yan; Peng Zhao; Zhi-Hua Zhou,39138-39164,27,https://proceedings.mlr.press/v202/yan23f.html,
icml,2023,conf/icml/icml2023,,Proper Scoring Rules for Survival Analysis.,Hiroki Yanagisawa,39165-39182,18,https://proceedings.mlr.press/v202/yanagisawa23a.html,
icml,2023,conf/icml/icml2023,,Behavior Contrastive Learning for Unsupervised Skill Discovery.,Rushuai Yang; Chenjia Bai; Hongyi Guo; Siyuan Li; Bin Zhao; Zhen Wang; Peng Liu; Xuelong Li,39183-39204,22,https://proceedings.mlr.press/v202/yang23a.html,
icml,2023,conf/icml/icml2023,,Nested Elimination: A Simple Algorithm for Best-Item Identification From Choice-Based Feedback.,Junwen Yang; Yifan Feng,39205-39233,29,https://proceedings.mlr.press/v202/yang23b.html,
icml,2023,conf/icml/icml2023,,Towards Better Graph Representation Learning with Parameterized Decomposition & Filtering.,Mingqi Yang; Wenjie Feng; Yanming Shen; Bryan Hooi,39234-39251,18,https://proceedings.mlr.press/v202/yang23c.html,
icml,2023,conf/icml/icml2023,,Weighted Flow Diffusion for Local Graph Clustering with Node Attributes: an Algorithm and Statistical Guarantees.,Shenghao Yang; Kimon Fountoulakis,39252-39276,25,https://proceedings.mlr.press/v202/yang23d.html,
icml,2023,conf/icml/icml2023,,Chemically Transferable Generative Backmapping of Coarse-Grained Proteins.,Soojung Yang; Rafael Gómez-Bombarelli,39277-39298,22,https://proceedings.mlr.press/v202/yang23e.html,
icml,2023,conf/icml/icml2023,,Data Poisoning Attacks Against Multimodal Encoders.,Ziqing Yang; Xinlei He; Zheng Li; Michael Backes; Mathias Humbert; Pascal Berrang; Yang Zhang,39299-39313,15,https://proceedings.mlr.press/v202/yang23f.html,
icml,2023,conf/icml/icml2023,,Towards Sustainable Learning: Coresets for Data-efficient Deep Learning.,Yu Yang; Hao Kang; Baharan Mirzasoleiman,39314-39330,17,https://proceedings.mlr.press/v202/yang23g.html,
icml,2023,conf/icml/icml2023,,Improving Adversarial Robustness by Putting More Regularizations on Less Robust Samples.,Dongyoon Yang; Insung Kong; Yongdai Kim,39331-39348,18,https://proceedings.mlr.press/v202/yang23h.html,
icml,2023,conf/icml/icml2023,,Improving Adversarial Robustness of Deep Equilibrium Models with Explicit Regulations Along the Neural Dynamics.,Zonghan Yang; Peng Li; Tianyu Pang; Yang Liu,39349-39364,16,https://proceedings.mlr.press/v202/yang23i.html,
icml,2023,conf/icml/icml2023,,Mitigating Spurious Correlations in Multi-modal Models during Fine-tuning.,Yu Yang; Besmira Nushi; Hamid Palangi; Baharan Mirzasoleiman,39365-39379,15,https://proceedings.mlr.press/v202/yang23j.html,
icml,2023,conf/icml/icml2023,,A theory of representation learning gives a deep generalisation of kernel methods.,Adam X. Yang; Maxime Robeyns; Edward Milsom; Ben Anson; Nandi Schoots; Laurence Aitchison,39380-39415,36,https://proceedings.mlr.press/v202/yang23k.html,
icml,2023,conf/icml/icml2023,,Efficient Algorithms for Exact Graph Matching on Correlated Stochastic Block Models with Constant Correlation.,Joonhyuk Yang; Dongpil Shin; Hye Won Chung,39416-39452,37,https://proceedings.mlr.press/v202/yang23l.html,
icml,2023,conf/icml/icml2023,,Are Neurons Actually Collapsed? On the Fine-Grained Structure in Neural Representations.,Yongyi Yang; Jacob Steinhardt; Wei Hu,39453-39487,35,https://proceedings.mlr.press/v202/yang23m.html,
